time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
27-5-2021 15:34:19,1622144059.7674289,1000.0,33.2,8666.46,4690.25,11180.75,25.5,149548592,250897196,0.00023573435522244513,0.00024069932981416248,0,0,454652,1319,0,602112,77289710,1669611,2324.46,1714.77,0.02,0.07,6.477257185782144
27-5-2021 15:34:24,1622144064.7712517,1000.0,33.0,8671.52,4691.53,11193.8,25.5,149663518,251011992,0.00022967639845214931,0.00022941659708606348,0,0,455679,1319,0,602112,77366360,1669611,2325.14,1714.85,0.02,0.07,6.477257185782144
27-5-2021 15:34:29,1622144069.7751205,900.0,36.4,8676.96,4692.7,11206.71,25.6,149789441,251541604,0.0002516512813843239,0.0010584050446424765,0,0,456707,1319,0,602112,77443051,1669611,2325.83,1714.93,0.02,0.07,6.477257185782144
27-5-2021 15:34:34,1622144074.7774384,1000.0,32.4,8682.51,4694.05,11219.34,25.6,149913826,251917778,0.0002486547283711803,0.0007519993873079582,0,0,457735,1319,0,602112,77519755,1669611,2326.53,1714.99,0.02,0.07,6.477257185782144
27-5-2021 15:34:39,1622144079.781992,1000.0,31.6,8687.54,4695.24,11232.37,25.6,150028632,252032470,0.00022940308002541515,0.0002291752874786589,0,0,458758,1319,0,602112,77596137,1669611,2327.17,1715.1,0.02,0.07,6.477257185782144
27-5-2021 15:34:44,1622144084.7829316,1000.0,38.4,8692.66,4696.55,11245.3,25.5,150143640,252147326,0.00022997278316409827,0.000229668840281508,0,0,459781,1319,0,602112,77672537,1669611,2327.85,1715.2,0.02,0.07,6.477257185782144
27-5-2021 15:34:49,1622144089.784525,1000.0,32.7,8697.82,4697.84,11258.32,25.5,150258572,252262182,0.0002297907725118305,0.00022963882093428117,0,0,460804,1319,0,602112,77748949,1669611,2328.5,1715.33,0.02,0.07,6.477257185782144
27-5-2021 15:34:54,1622144094.7874625,1000.0,31.4,8702.81,4699.18,11271.25,25.6,150375712,252379122,0.00023414243872701856,0.00023374267359345697,0,0,461827,1319,0,602112,77825306,1669611,2329.15,1715.44,0.02,0.07,6.477257185782144
27-5-2021 15:34:59,1622144099.7914412,1000.0,48.1,8708.47,4700.78,11283.57,25.6,150511364,253369283,0.00027108828262422405,0.0019787474199531472,0,0,462855,1319,0,602112,77902006,1669611,2329.81,1715.56,0.02,0.07,6.477257185782144
27-5-2021 15:35:4,1622144104.7952423,900.0,30.2,8713.79,4701.93,11296.63,25.6,150626256,253484099,0.00022960944596686126,0.00022945756143274678,0,0,463888,1319,0,602112,77979001,1669611,2330.45,1715.69,0.02,0.07,6.477257185782144
27-5-2021 15:35:9,1622144109.7974648,1000.0,38.7,8718.82,4703.46,11309.48,25.6,150751401,254031348,0.00025017879362515576,0.0010940117034845408,0,0,464921,1319,0,602112,78055985,1669611,2331.14,1715.8,0.02,0.07,6.477257185782144
27-5-2021 15:35:14,1622144114.8012216,1000.0,32.1,8724.43,4704.85,11322.02,25.7,150874171,254389646,0.0002453556514644563,0.0007160579881763604,0,0,465954,1319,0,602112,78132989,1669611,2331.77,1715.92,0.02,0.07,6.477257185782144
27-5-2021 15:35:19,1622144119.8051074,1000.0,30.0,8729.48,4706.19,11335.09,25.6,150989121,254504458,0.00022972147214160137,0.00022944568646821696,0,0,466993,1319,0,602112,78210321,1669611,2332.44,1716.0,0.02,0.07,6.477257185782144
27-5-2021 15:35:24,1622144124.80763,1000.0,30.8,8734.64,4707.33,11348.22,25.7,151103927,254619150,0.00022949620966174932,0.00022926832463917698,0,0,468032,1319,0,602112,78287677,1669611,2333.0,1716.2,0.02,0.07,6.477257185782144
27-5-2021 15:35:29,1622144129.8114583,1000.0,31.2,8739.87,4708.54,11361.09,25.6,151220465,254735614,0.0002328976801619358,0.00023274979339253885,0,0,469071,1319,0,602112,78364983,1669611,2333.61,1716.37,0.02,0.07,6.477257185782144
27-5-2021 15:35:34,1622144134.8152442,1000.0,30.1,8744.85,4709.95,11374.1,25.6,151336001,254851074,0.00023089717165238055,0.00023074528665510195,0,0,470105,1319,0,602112,78441995,1669611,2334.26,1716.48,0.02,0.07,6.477257185782144
27-5-2021 15:35:39,1622144139.8183637,1000.0,33.1,8749.98,4711.06,11387.15,25.6,151450861,254965858,0.0002295767684917952,0.00022942486326451526,0,0,471139,1319,0,602112,78518999,1669611,2334.94,1716.58,0.02,0.07,6.477257185782144
27-5-2021 15:35:44,1622144144.8221874,1000.0,31.9,8755.32,4712.43,11400.03,25.6,151565753,255080674,0.00022960840664168743,0.00022945652279507696,0,0,472173,1319,0,602112,78595994,1669611,2335.59,1716.7,0.02,0.07,6.477257185782144
27-5-2021 15:35:49,1622144149.8260317,1000.0,38.6,8760.52,4713.75,11412.75,25.7,151691857,255869365,0.00025201423828991954,0.0015761701580529954,0,0,473201,1319,0,602112,78672686,1669611,2336.22,1716.85,0.02,0.07,6.477257185782144
27-5-2021 15:35:54,1622144154.82745,1000.0,40.3,8766.06,4715.12,11425.05,25.7,151836724,256839201,0.00028965183434093026,0.0019391219284576229,0,0,474240,1319,0,602112,78750000,1669611,2336.88,1716.95,0.02,0.07,6.477257185782144
27-5-2021 15:35:59,1622144159.8313015,1000.0,33.1,8771.25,4716.56,11437.9,25.8,151951912,256954313,0.0002301986819273065,0.0002300467989201662,0,0,475279,1319,0,602112,78827346,1669611,2337.53,1717.08,0.02,0.07,6.477257185782144
27-5-2021 15:36:4,1622144164.835126,1000.0,41.2,8776.89,4718.03,11450.35,25.9,152308896,257311235,0.0007134223072114001,0.0007132984019858239,0,0,476318,1319,0,602112,78904706,1669611,2338.14,1717.22,0.02,0.07,6.477257185782144
27-5-2021 15:36:9,1622144169.8374639,1000.0,33.1,8782.67,4719.5,11463.05,25.8,152424526,257426737,0.00023115191648039786,0.00023089603612660135,0,0,477357,1319,0,602112,78982040,1669611,2338.82,1717.32,0.02,0.07,6.477257185782144
27-5-2021 15:36:14,1622144174.8412604,1000.0,33.8,8788.25,4720.96,11476.08,25.7,152540626,257542775,0.00023202382071871162,0.00023189991480239327,0,0,478401,1319,0,602112,79059657,1669611,2339.47,1717.43,0.02,0.07,6.477257185782144
27-5-2021 15:36:19,1622144179.8450713,1000.0,35.5,8793.81,4722.8,11489.16,25.7,152655706,257657703,0.00022998471105473048,0.00022968094257992756,0,0,479445,1319,0,602112,79137263,1669611,2340.11,1717.55,0.02,0.07,6.477257185782144
27-5-2021 15:36:24,1622144184.8477077,1000.0,34.6,8799.59,4724.37,11502.24,25.8,152770856,257772779,0.00023017862990906075,0.0002300307079063402,0,0,480489,1319,0,602112,79214901,1669611,2340.77,1717.65,0.02,0.07,6.477257185782144
27-5-2021 15:36:29,1622144189.8515422,1000.0,34.7,8805.91,4726.25,11514.62,25.7,152899254,258559475,0.00025659921478026816,0.0015721862947302748,0,0,481534,1319,0,602112,79292542,1669611,2341.46,1717.76,0.02,0.07,6.477257185782144
27-5-2021 15:36:34,1622144194.8553083,1000.0,36.7,8812.01,4727.96,11527.57,25.7,153017499,258676863,0.0002363120069664935,0.00023459929700015,0,0,482579,1319,0,602112,79370183,1669611,2342.12,1717.86,0.02,0.07,6.477257185782144
27-5-2021 15:36:39,1622144199.8574445,1000.0,38.8,8818.6,4729.83,11539.82,25.8,153132391,258791679,0.00022968586761027394,0.00022953393252394606,0,0,483624,1319,0,602112,79447856,1669611,2342.79,1718.01,0.02,0.07,6.477257185782144
27-5-2021 15:36:44,1622144204.8587894,1000.0,35.7,8824.69,4731.97,11552.42,25.9,153247107,258906319,0.00022937030309487543,0.00022921834396942464,0,0,484669,1319,0,602112,79525497,1669611,2343.39,1718.16,0.02,0.07,6.477257185782144
27-5-2021 15:36:49,1622144209.862807,1000.0,38.8,8831.01,4734.36,11564.88,25.9,153375960,259903008,0.00025749909476633514,0.0019917775702821337,0,0,485714,1319,0,602112,79603182,1669611,2344.03,1718.29,0.02,0.07,6.477257185782144
27-5-2021 15:36:54,1622144214.864356,1000.0,38.3,8837.46,4736.77,11577.46,25.6,153491150,260017936,0.00023030865012646333,0.00022978481241196438,0,0,486759,1319,0,602112,79680841,1669611,2344.64,1718.45,0.02,0.07,6.477257185782144
27-5-2021 15:36:59,1622144219.867453,1000.0,38.0,8843.49,4739.16,11590.48,25.6,153606040,260132788,0.00022963775973801627,0.00022956180678414698,0,0,487804,1319,0,602112,79758510,1669611,2345.24,1718.61,0.02,0.07,6.477257185782144
27-5-2021 15:37:4,1622144224.8716826,1000.0,37.1,8849.52,4741.53,11603.55,25.7,153720756,260247428,0.00022923808541320655,0.00022908621388271908,0,0,488849,1319,0,602112,79836173,1669611,2345.86,1718.75,0.02,0.07,6.477257185782144
27-5-2021 15:37:9,1622144229.8755164,1000.0,41.7,8856.04,4744.2,11615.93,25.6,153856024,261038652,0.0002703287243286512,0.0015812355810554805,0,0,489894,1319,0,602112,79913816,1669611,2346.46,1718.92,0.02,0.07,6.477257185782144
27-5-2021 15:37:14,1622144234.8775613,1000.0,33.4,8861.53,4746.93,11628.87,25.6,153972331,261154072,0.00023251890366760458,0.0002307456289072448,0,0,490939,1319,0,602112,79991464,1669611,2347.11,1719.04,0.02,0.07,6.477257185782144
27-5-2021 15:37:19,1622144239.881387,1000.0,29.7,8866.33,4748.2,11641.96,25.7,154087141,261268768,0.00022944444450585647,0.00022921661882278297,0,0,491984,1319,0,602112,80069106,1669611,2347.77,1719.15,0.02,0.07,6.477257185782144
27-5-2021 15:37:24,1622144244.88521,1000.0,31.3,8871.51,4749.42,11654.78,25.7,154202255,261383728,0.000230052100235592,0.0002297443355550468,0,0,493029,1319,0,602112,80146758,1669611,2348.44,1719.27,0.02,0.07,6.477257185782144
27-5-2021 15:37:29,1622144249.887467,1000.0,72.3,8880.09,4751.34,11663.56,26.6,154565901,261507416,0.0007269638673721054,0.000247264391269314,0,0,494074,1319,0,602112,80224422,1669611,2349.2,1719.41,0.02,0.07,6.477257185782144
27-5-2021 15:37:34,1622144254.8912578,1000.0,62.0,8889.64,4752.81,11672.11,27.1,154825839,261634084,0.0005194821436612981,0.0002531440734840204,0,0,495119,1319,0,602112,80302090,1669611,2349.96,1719.55,0.02,0.07,6.477257185782144
27-5-2021 15:37:39,1622144259.8948927,1000.0,61.7,8901.79,4754.37,11677.9,26.6,155036274,261767043,0.0004205642557028558,0.0002657248217929337,0,0,496156,1319,0,602112,80378506,1669611,2350.69,1719.71,0.02,0.07,6.477257185782144
27-5-2021 15:37:44,1622144264.8974316,1000.0,31.0,8909.7,4756.15,11687.76,24.9,155204776,261894483,0.00033683296164853117,0.0002547506417282217,0,0,497193,1319,0,602112,80454948,1669611,2351.35,1719.83,0.02,0.07,6.477257185782144
27-5-2021 15:37:49,1622144269.9012809,1000.0,35.4,8915.73,4757.37,11700.26,23.2,155340063,262023986,0.00027036585787318406,0.0002588067566887503,0,0,498232,1333,0,634880,80531354,1694735,2351.76,1719.96,0.02,0.07,6.477257185782144
