time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,memory_percent_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
11-6-2021 17:10:52,1623445852.6053338,1000.0,17.8,3215.33,1346.88,2575.23,19.6,52158887,69428044,0.0007165203506624726,0.0007173737246154209,59.4,0,0,6.354883024999439,1891.31,1114.08,0.01,0.08,334398,1249,174403584,438272,64811169,1543914
11-6-2021 17:10:57,1623445857.608255,1000.0,19.3,3218.87,1347.39,2591.0,19.5,52275097,69544626,0.00023228429466351427,0.00023302786025696429,58.913,0,0,6.354883024999439,1891.81,1114.21,0.01,0.08,335411,1249,174403584,438272,64883793,1543914
11-6-2021 17:11:2,1623445862.6121068,1000.0,17.3,3222.6,1347.75,2606.74,19.5,52392669,69662422,0.00023496298965545304,0.00023541064479173397,59.887,0,0,6.354883024999439,1892.26,1114.37,0.01,0.08,336424,1249,174403584,438272,64956411,1543914
11-6-2021 17:11:7,1623445867.6159744,1000.0,19.0,3226.04,1348.24,2622.72,19.5,52507959,69777742,0.0002304017784095116,0.00023046173203387005,60.861,0,0,6.354883024999439,1892.79,1114.48,0.01,0.08,337437,1249,174403584,438272,65029053,1543914
11-6-2021 17:11:12,1623445872.6175697,1000.0,19.0,3229.67,1348.56,2638.58,19.5,52625364,69896208,0.00023473510735495988,0.00023685643054310016,60.861,0,0,6.354883024999439,1893.32,1114.56,0.01,0.08,338450,1249,174403584,438272,65101691,1543914
11-6-2021 17:11:17,1623445877.6214485,900.0,19.1,3233.27,1348.99,2654.39,19.5,52740542,70012138,0.00023017743608533514,0.00023168027023713646,60.374,0,0,6.354883024999439,1893.79,1114.71,0.01,0.08,339463,1249,174403584,438272,65174336,1543914
11-6-2021 17:11:22,1623445882.6252892,1000.0,17.5,3236.7,1349.5,2670.29,19.5,52857974,70137275,0.0002346837307482422,0.00025008190284286046,60.374,0,0,6.354883024999439,1894.32,1114.82,0.01,0.08,340476,1249,174403584,438272,65246968,1543914
11-6-2021 17:11:27,1623445887.6275399,1000.0,19.0,3240.29,1349.94,2686.07,19.5,52975904,70255551,0.00023575387909800124,0.00023644556774523188,60.374,0,0,6.354883024999439,1894.84,1114.92,0.01,0.08,341494,1249,174403584,438272,65319894,1543914
11-6-2021 17:11:32,1623445892.6313984,1000.0,18.8,3244.07,1350.26,2701.79,19.5,53090828,70374009,0.00022967076002977744,0.00023673330976651852,60.374,0,0,6.354883024999439,1895.39,1115.01,0.01,0.08,342512,1249,174403584,438272,65392822,1543914
11-6-2021 17:11:37,1623445897.6352332,1000.0,18.6,3247.74,1350.53,2717.73,19.5,53207928,70491433,0.00023402051915978595,0.00023466802256036468,60.374,0,0,6.354883024999439,1895.94,1115.08,0.01,0.08,343530,1249,174403584,438272,65465766,1543914
11-6-2021 17:11:42,1623445902.6390975,1000.0,20.5,3251.47,1351.05,2733.36,19.5,53324006,70609531,0.00023197671501746164,0.0002360135950837556,60.861,0,0,6.354883024999439,1896.46,1115.2,0.01,0.08,344548,1249,174403584,438272,65538686,1543914
11-6-2021 17:11:47,1623445907.6429899,1000.0,18.6,3255.3,1351.69,2748.78,19.5,53445387,70729099,0.00024257316059208745,0.00023894998118053658,60.374,0,0,6.354883024999439,1896.93,1115.35,0.01,0.08,345566,1249,174403584,438272,65611612,1543914
11-6-2021 17:11:52,1623445912.6431146,1000.0,17.8,3258.74,1352.13,2764.75,19.5,53563563,70846039,0.0002363461058629338,0.00023387416750957453,60.861,0,0,6.354883024999439,1897.47,1115.46,0.01,0.08,346584,1249,174403584,438272,65684546,1543914
11-6-2021 17:11:57,1623445917.644149,1000.0,22.7,3262.25,1352.63,2780.42,19.5,53684451,70969465,0.00024172598697960355,0.0002468009369742617,60.861,0,0,6.354883024999439,1898.01,1115.6,0.01,0.08,347602,1249,174403584,438272,65757480,1543914
11-6-2021 17:12:2,1623445922.647962,1000.0,39.8,3270.61,1354.25,2789.92,19.7,54378666,71112987,0.00138737198226393,0.0002868252654271137,60.861,0,0,6.354883024999439,1898.63,1115.78,0.01,0.08,348627,1259,174403584,454656,65830732,1556738
