time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
22-6-2021 23:31:18,1624419078.0319371,1000.0,99.3,10021.4,3764.59,6255.3,21.2,2368658185,260212136,0.0014552232875764202,0.0003637928495349184,70.601,0,0,347.9,139.92,0.01,0.07,6.497057508711121,63560,376,0,471040,47216042,590858
22-6-2021 23:31:23,1624419083.036682,1000.0,97.3,10034.88,3770.56,6255.85,21.2,2369296642,260393746,0.0012757034166138634,0.000362875647837276,70.114,0,0,354.68,142.45,0.01,0.07,6.520327991328684,64566,377,0,471040,47291171,591961
22-6-2021 23:31:28,1624419088.0372999,1000.0,92.4,10048.4,3776.18,6256.54,21.3,2369762646,260583469,0.0009318928215964518,0.00037939910771526346,69.14,0,0,360.95,145.11,0.01,0.07,6.416835581792685,65576,380,0,471040,47368557,595268
22-6-2021 23:31:33,1624419093.0424554,1000.0,97.5,10062.45,3781.42,6257.15,21.2,2370401346,260855424,0.0012760842133984313,0.0005433497451930021,70.601,0,0,366.69,147.79,0.01,0.07,6.505834971452834,66586,383,0,471040,47445902,598577
22-6-2021 23:31:38,1624419098.0462554,1000.0,99.0,10075.28,3787.24,6258.28,21.1,2370881914,261027000,0.000960406107624849,0.00034289140833730316,70.114,0,0,371.83,150.61,0.01,0.07,6.517878466842625,67596,386,0,471040,47523264,601886
22-6-2021 23:31:43,1624419103.0528557,1000.0,98.0,10088.65,3792.71,6259.06,21.2,2371511615,261208527,0.0012577416854010275,0.00036257537295604156,70.601,0,0,377.01,152.76,0.01,0.07,6.560541018308154,68606,389,0,471040,47600591,605193
22-6-2021 23:31:48,1624419108.0561907,1000.0,99.3,10102.41,3798.13,6259.77,21.2,2372380812,261392536,0.0017372352643967447,0.0003677726956793231,69.627,0,0,383.1,155.73,0.01,0.07,6.547476887715839,69621,392,0,471040,47678243,608502
22-6-2021 23:31:53,1624419113.0670977,1000.0,96.0,10116.15,3803.34,6260.62,21.2,2372905614,261567403,0.0010473193911501434,0.00034897275538632117,69.627,0,0,389.24,158.31,0.01,0.07,6.496649254630111,70634,394,0,471040,47754801,610708
22-6-2021 23:31:58,1624419118.077205,1000.0,94.7,10130.15,3808.64,6261.22,21.2,2373372671,261743159,0.0009322295392238466,0.0003508028675211513,70.114,0,0,395.37,161.35,0.01,0.07,6.505120526811066,71647,396,0,471040,47831358,612914
22-6-2021 23:32:3,1624419123.0775557,1000.0,84.4,10143.51,3813.54,6262.74,21.2,2373964204,261905682,0.0011829830223223765,0.0003250232019801086,69.627,0,0,401.05,163.73,0.01,0.07,6.500527668399705,72660,398,0,471040,47907905,615120
22-6-2021 23:32:8,1624419128.0851042,1000.0,99.5,10157.79,3818.43,6263.31,21.1,2374579147,262073567,0.0012280320227074175,0.0003352638474333959,69.627,0,0,406.86,166.11,0.01,0.07,6.501242113041473,73673,400,0,471040,47984447,617326
22-6-2021 23:32:13,1624419133.0878003,1000.0,99.7,10171.43,3823.7,6264.27,21.1,2375166873,262246362,0.001174818529086737,0.0003454037557187239,70.601,0,0,412.15,168.5,0.01,0.07,6.520736245409693,74688,403,0,471040,48062077,620635
22-6-2021 23:32:18,1624419138.0905192,1000.0,99.0,10185.05,3829.29,6264.92,21.3,2375738325,262421093,0.0011422828436151225,0.0003492720710535862,70.114,0,0,418.25,171.14,0.01,0.07,6.422142884845812,75701,405,0,471040,48138613,622841
22-6-2021 23:32:23,1624419143.0959752,1000.0,98.0,10199.09,3834.49,6265.47,21.2,2376339793,262592158,0.0012016247940508336,0.0003417570766762419,70.114,0,0,424.07,173.84,0.01,0.07,6.521552753571713,76714,407,0,471040,48215135,625045
22-6-2021 23:32:28,1624419148.1083882,1000.0,99.5,10212.8,3840.1,6266.06,21.2,2377007309,262782232,0.0013317258507702587,0.00037920657985622243,70.114,0,0,429.76,176.16,0.01,0.07,6.561051335909417,77729,410,0,471040,48292756,628354
22-6-2021 23:32:33,1624419153.1162775,1000.0,97.8,10226.47,3845.46,6266.83,21.1,2377631839,262956535,0.0012470922702778105,0.00034805681710443567,69.627,0,0,435.76,179.25,0.01,0.07,6.5310446609551915,78742,412,0,471040,48369300,630560
22-6-2021 23:32:38,1624419158.1194913,1000.0,99.3,10239.66,3850.63,6268.19,21.1,2378111061,263119297,0.0009578283304684298,0.0003253148952337384,69.627,0,0,440.78,181.55,0.01,0.07,6.524614659179287,79755,414,0,471040,48445875,632766
22-6-2021 23:32:43,1624419163.1212978,1000.0,99.0,10253.71,3855.95,6268.68,21.2,2378710558,263293073,0.001198560960506546,0.00034742647498317016,70.114,0,0,446.93,184.17,0.01,0.07,6.524614659179287,80764,417,0,471040,48523168,636075
22-6-2021 23:32:48,1624419168.1251218,1000.0,92.2,10266.69,3861.94,6269.51,21.2,2379362226,263482548,0.0013023399715383767,0.0003786604008593853,70.114,0,0,452.77,187.55,0.01,0.07,6.533698312481756,81773,420,0,471040,48600438,639384
22-6-2021 23:32:53,1624419173.1364515,1000.0,95.7,10279.99,3867.49,6270.32,21.2,2380037298,263663520,0.0013470915845290746,0.00036112571434661144,70.601,0,0,458.41,190.3,0.01,0.07,6.450108289394987,82780,422,0,471040,48676622,641590
22-6-2021 23:32:58,1624419178.1396945,1000.0,99.3,10293.45,3873.02,6271.04,21.2,2380808007,263838709,0.0015404188936981162,0.000350150894264994,70.114,0,0,464.08,193.37,0.01,0.07,6.524818786219792,83787,424,0,471040,48752839,643796
22-6-2021 23:33:3,1624419183.143092,1000.0,91.4,10306.31,3878.55,6272.31,21.2,2381343820,263995130,0.0010708983321326784,0.00031262957041080694,67.679,0,0,469.81,195.99,0.01,0.07,6.518694975004643,84794,426,0,471040,48829002,646002
22-6-2021 23:33:8,1624419188.1441886,1000.0,92.0,10319.97,3883.99,6273.15,21.1,2381839849,264155068,0.0009918404446656484,0.00031980585215568943,69.627,0,0,475.28,198.48,0.01,0.07,6.529309581110901,85807,428,0,471040,48905505,648206
22-6-2021 23:33:13,1624419193.148548,1000.0,99.3,10333.54,3889.69,6273.74,21.2,2382411175,264337990,0.0011416566477247716,0.0003655253170958624,70.601,0,0,481.19,201.1,0.01,0.07,6.478890202106183,86822,431,0,471040,48983131,651515
22-6-2021 23:33:18,1624419198.1515598,1000.0,94.6,10347.29,3895.0,6274.51,21.2,2383068024,264511775,0.0013129071200043195,0.0003473607539174919,70.601,0,0,486.58,203.62,0.01,0.07,6.487259410766885,87835,433,0,471040,49059627,653721
22-6-2021 23:33:23,1624419203.154999,1000.0,99.0,10361.2,3900.22,6275.16,21.1,2383816520,264687371,0.0014959630203853103,0.0003509506029792797,69.627,0,0,492.92,206.39,0.01,0.07,6.524206405098278,88848,435,0,471040,49136167,655927
22-6-2021 23:33:28,1624419208.173699,1000.0,99.0,10374.44,3905.94,6276.04,21.2,2384517810,264868864,0.001397353928609722,0.00036163349907337083,70.114,0,0,497.96,209.19,0.01,0.07,6.526962120145094,89863,438,0,471040,49213784,659236
22-6-2021 23:33:33,1624419213.1775174,1000.0,91.7,10388.11,3911.33,6276.82,21.4,2385188937,265146240,0.0013412296996693656,0.0005543286578777042,70.114,0,0,504.11,211.75,0.01,0.07,6.431124474628029,90876,440,0,471040,49290313,661442
22-6-2021 23:33:38,1624419218.2074614,1000.0,80.3,10401.33,3916.45,6278.4,21.3,2385583074,265308137,0.0007835812972561081,0.00032186641011088056,69.627,0,0,509.41,214.51,0.01,0.07,6.412038596340819,91887,441,0,471040,49365742,662545
22-6-2021 23:33:43,1624419223.2076402,1000.0,98.0,10415.44,3921.62,6279.08,21.2,2386234442,265482846,0.0013026894121962,0.0003494055042854207,69.14,0,0,515.08,217.4,0.01,0.07,6.5028751293655125,92900,443,0,471040,49442249,664749
22-6-2021 23:33:48,1624419228.2161968,1000.0,97.8,10428.95,3927.22,6279.79,21.3,2386890443,265672651,0.001309760579376543,0.00037896147531568506,70.114,0,0,520.54,219.44,0.01,0.07,6.514102116593283,93915,446,0,471040,49519868,668058
22-6-2021 23:33:53,1624419233.217716,1000.0,66.8,10440.22,3931.18,6284.16,21.3,2387101180,265801992,0.0004213459779695691,0.00025860342577033,69.14,0,0,523.3,220.68,0.01,0.07,6.515531005876818,94924,446,0,471040,49594185,668058
22-6-2021 23:33:58,1624419238.219554,1000.0,99.5,10452.48,3935.19,6287.34,21.2,2387883184,265966539,0.0015634332916695842,0.0003289730715499602,70.114,0,0,527.66,222.54,0.01,0.07,6.485320203882088,95935,447,0,471040,49669595,669161
22-6-2021 23:34:3,1624419243.2227132,1000.0,87.3,10465.33,3940.62,6288.81,21.3,2388177985,266131356,0.0005892296911431628,0.0003294258499976006,68.653,0,0,533.39,225.32,0.01,0.07,6.501446240081978,96950,450,0,471040,49747185,672470
22-6-2021 23:34:8,1624419248.232155,1000.0,94.2,10479.16,3945.59,6289.7,21.3,2388743922,266301366,0.0011297406311038506,0.00033937912646454576,70.601,0,0,539.44,227.62,0.01,0.07,6.401628117275067,97963,452,0,471040,49823703,674676
22-6-2021 23:34:13,1624419253.2399886,1000.0,99.3,10492.87,3951.11,6290.5,21.4,2389332493,266479504,0.0011753006609594116,0.00035571869688106895,70.601,0,0,545.09,230.26,0.01,0.07,6.507570051297125,98981,454,0,471040,49900540,676880
22-6-2021 23:34:18,1624419258.2408605,1000.0,67.1,10505.76,3955.87,6292.42,21.2,2389878631,266641933,0.001092085562830769,0.0003248013613501331,70.114,0,0,549.01,231.98,0.01,0.07,6.4104055800167785,99997,455,0,471040,49976286,677983
