time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
27-5-2021 21:2:33,1622163753.0948958,600.0,86.0,30129.76,10606.14,15443.74,52.1,884778712,1241588681,0.0010258463982907035,0.00029390482625855663,0,0,2960.1,1483.97,0.02,0.09,13.376723939476381,583672,1193,0,602112,87276186,1587532
27-5-2021 21:2:38,1622163758.1196482,600.0,78.2,30141.82,10611.43,15446.02,52.4,885355622,1241750047,0.001148136179750181,0.00032114219337776726,0,0,2965.35,1486.91,0.02,0.09,13.291547202980139,584709,1195,0,602112,87356490,1589862
27-5-2021 21:2:43,1622163763.1279948,600.0,85.1,30154.26,10616.77,15448.04,52.3,885913442,1241903776,0.0011137807529545101,0.00030694561215256517,0,0,2970.48,1489.55,0.02,0.09,13.200719921310927,585744,1196,0,602112,87435643,1591028
27-5-2021 21:2:48,1622163768.133548,600.0,98.5,30166.56,10622.05,15450.24,52.3,886410995,1242352805,0.000994002012550529,0.0008970616792453298,0,0,2975.7,1492.47,0.02,0.09,13.344494904045373,586781,1198,0,602112,87515940,1593360
27-5-2021 21:2:53,1622163773.1425505,600.0,97.3,30179.36,10627.54,15451.81,52.4,886936242,1242722410,0.0010486059959925326,0.0007378814522478377,0,0,2981.18,1495.96,0.02,0.09,13.365632128581295,587818,1200,0,602112,87596237,1595692
27-5-2021 21:2:58,1622163778.145733,600.0,98.3,30191.82,10632.48,15454.1,52.5,887495548,1242886041,0.0011179004229304457,0.00032705382045701597,0,0,2987.35,1499.07,0.02,0.09,13.40518594479208,588855,1202,0,602112,87676546,1598024
27-5-2021 21:3:3,1622163783.180231,600.0,84.2,30203.22,10637.27,15457.6,52.6,887986124,1244013510,0.0009744288354252881,0.002239486449904019,0,0,2991.74,1500.72,0.02,0.09,13.168700165330765,589890,1203,0,602112,87755662,1599190
27-5-2021 21:3:8,1622163788.18388,600.0,81.7,30214.94,10641.33,15461.53,52.4,888483615,1244152759,0.0009942563924100001,0.0002782949005845334,0,0,2996.63,1503.7,0.02,0.09,13.362283657367682,590923,1203,0,602112,87833603,1599190
27-5-2021 21:3:13,1622163793.1865406,600.0,75.6,30227.53,10646.41,15463.77,52.6,889063788,1244320015,0.0011597289052518033,0.00033433409996121085,0,0,3001.82,1506.32,0.02,0.09,13.250319151162548,591964,1207,0,602112,87916204,1603850
27-5-2021 21:3:18,1622163798.1887052,600.0,89.5,30239.17,10652.15,15466.08,52.7,889590543,1244957506,0.0010530541113339996,0.0012744302730651304,0,0,3006.07,1508.94,0.02,0.09,13.397861164012307,593001,1209,0,602112,87996484,1606182
27-5-2021 21:3:23,1622163803.1919012,600.0,98.3,30252.36,10656.68,15468.08,53.1,890369985,1245368548,0.0015578881975360885,0.0008215588594040722,0,0,3012.46,1512.12,0.02,0.09,13.412510725571854,594036,1210,0,602112,88075608,1607348
27-5-2021 21:3:28,1622163808.19689,600.0,83.0,30265.81,10661.59,15469.61,53.1,890924919,1245520006,0.0011087616978089022,0.0003026140572153458,0,0,3017.74,1514.3,0.02,0.09,13.192767302178598,595073,1212,0,602112,88155909,1609680
27-5-2021 21:3:33,1622163813.2143636,600.0,97.3,30278.36,10666.65,15472.04,52.7,891289206,1245656940,0.000726036725373939,0.00027291424879931196,0,0,3023.04,1517.31,0.02,0.09,13.359144465604922,596110,1214,0,602112,88236206,1612012
27-5-2021 21:3:38,1622163818.2170665,600.0,96.0,30290.78,10672.75,15473.57,52.9,891730583,1245809620,0.0008822770495972021,0.00030519501453972643,0,0,3028.28,1520.14,0.02,0.09,13.37295690936107,597145,1215,0,602112,88315372,1613178
27-5-2021 21:3:43,1622163823.2201786,600.0,92.7,30303.41,10678.84,15474.71,52.7,892271340,1245962374,0.001080841267595962,0.00030531796535292855,0,0,3033.72,1522.97,0.02,0.09,13.402883870832724,598182,1217,0,602112,88395681,1615510
27-5-2021 21:3:48,1622163828.223091,600.0,82.6,30314.75,10684.88,15477.13,52.4,892762225,1246580264,0.000981198494472028,0.001235060630798092,0,0,3037.97,1525.41,0.02,0.09,13.356005273842161,599219,1219,0,602112,88475944,1617842
27-5-2021 21:3:53,1622163833.2259731,600.0,91.5,30326.71,10690.63,15479.21,52.4,893258217,1246763415,0.0009914125018093884,0.0003660909674327233,0,0,3042.98,1527.96,0.02,0.09,13.412929284473558,600254,1220,0,602112,88555064,1619008
27-5-2021 21:3:58,1622163838.2317116,600.0,86.7,30339.34,10695.79,15481.16,52.6,893825730,1246918106,0.001133724824748665,0.0003090273295328843,0,0,3048.1,1530.52,0.02,0.09,13.221438586945148,601291,1222,0,602112,88635349,1621338
27-5-2021 21:4:3,1622163843.2346947,600.0,99.3,30352.18,10701.58,15482.45,52.3,894339330,1247062391,0.0010265875187380575,0.00028839793641183926,0,0,3053.49,1534.07,0.02,0.09,13.389280706527426,602326,1223,0,602112,88714473,1622504
27-5-2021 21:4:8,1622163848.237145,600.0,94.7,30364.74,10706.53,15484.56,52.4,894762202,1247204014,0.0008453297499198949,0.0002831072645455487,0,0,3057.47,1536.27,0.02,0.09,13.41627775568717,603361,1224,0,602112,88793605,1623670
27-5-2021 21:4:13,1622163853.2442365,600.0,89.1,30378.03,10710.45,15486.83,52.6,895241990,1248318828,0.0009582169566327056,0.0022264701874401467,0,0,3062.05,1538.12,0.02,0.09,13.359563024506624,604398,1226,0,602112,88873875,1626000
27-5-2021 21:4:18,1622163858.2472038,600.0,99.8,30391.12,10716.13,15487.91,52.3,895768032,1248968664,0.0010514599884349793,0.0012989011391573927,0,0,3066.8,1541.55,0.02,0.09,13.39053638323253,605435,1228,0,602112,88954144,1628332
27-5-2021 21:4:23,1622163863.2502244,600.0,90.8,30404.44,10720.79,15489.67,52.0,896260022,1249118988,0.0009833859316459644,0.00030046648669433923,0,0,3072.69,1544.69,0.02,0.09,13.410208651612498,606464,1229,0,602112,89032969,1629498
27-5-2021 21:4:28,1622163868.2677963,600.0,85.5,30417.45,10725.65,15491.32,52.2,896778399,1249272079,0.0010331232070671433,0.0003051097268843256,0,0,3076.96,1546.7,0.02,0.09,13.467341941694745,607495,1231,0,602112,89112950,1631828
27-5-2021 21:4:33,1622163873.2711685,600.0,77.1,30429.77,10729.97,15494.34,52.1,897183103,1249411083,0.0008088624720266178,0.00027782062707951485,0,0,3082.15,1549.39,0.02,0.09,13.31205658916351,608525,1232,0,602112,89191781,1632994
27-5-2021 21:4:38,1622163878.2729237,600.0,83.9,30443.01,10735.2,15495.73,52.3,897702788,1249569790,0.0010390052597845777,0.00031730261170638167,0,0,3087.67,1552.12,0.02,0.09,13.2224849841994,609557,1234,0,602112,89271795,1635324
27-5-2021 21:4:43,1622163883.2770972,600.0,97.8,30456.73,10740.53,15496.43,52.1,898266759,1249715050,0.0011270012881417788,0.0002902777042001713,0,0,3092.83,1555.27,0.02,0.09,13.404558106439529,610594,1236,0,602112,89352097,1637656
27-5-2021 21:4:48,1622163888.2799542,600.0,92.8,30469.86,10745.54,15498.1,52.1,898773722,1250243014,0.00101334697964968,0.0010553249936657383,0,0,3098.3,1557.96,0.02,0.09,13.39032710378168,611629,1237,0,602112,89431228,1638822
27-5-2021 21:4:53,1622163893.2906559,600.0,97.0,30482.87,10750.73,15499.71,52.1,899276338,1250512998,0.001003085065669173,0.0005388147579257843,0,0,3103.02,1560.58,0.02,0.09,13.371073394303412,612666,1239,0,602112,89511538,1641152
27-5-2021 21:4:58,1622163898.2938747,600.0,94.0,30496.82,10754.79,15501.59,52.1,899801305,1250665205,0.0010492585106147857,0.0003042181510935824,0,0,3109.42,1563.02,0.02,0.09,13.402674591381873,613701,1240,0,602112,89590660,1642318
27-5-2021 21:5:3,1622163903.3000576,600.0,99.0,30509.86,10759.85,15503.36,52.3,900265677,1250809201,0.0009275969504910905,0.00028763631416819934,0,0,3113.83,1565.2,0.02,0.09,13.401837473578471,614738,1242,0,602112,89670953,1644650
27-5-2021 21:5:8,1622163908.301072,600.0,69.3,30522.68,10764.29,15506.03,52.4,900735406,1250958536,0.0009392674728551137,0.00029860942811454775,0,0,3118.72,1567.4,0.02,0.09,13.173932151602033,615773,1243,0,602112,89750075,1645816
27-5-2021 21:5:13,1622163913.3297253,600.0,98.3,30537.23,10769.47,15506.82,52.3,901299218,1251110422,0.0011211987723740253,0.00030204110011990023,0,0,3124.51,1570.2,0.02,0.09,13.397233325659755,616810,1245,0,602112,89830367,1648148
27-5-2021 21:5:18,1622163918.3327403,600.0,98.5,30550.35,10774.36,15508.41,52.3,901843658,1251762629,0.0010882237920534941,0.0013036279015939923,0,0,3130.36,1573.23,0.02,0.09,13.374003306615323,617845,1246,0,602112,89909514,1649314
27-5-2021 21:5:23,1622163923.336859,600.0,93.0,30563.24,10780.41,15509.66,53.2,902568066,1252608456,0.001447623540099372,0.0016902616702902668,0,0,3134.37,1575.36,0.02,0.09,13.388862147625725,618882,1248,0,602112,89989808,1651644
27-5-2021 21:5:28,1622163928.3463242,600.0,92.6,30576.65,10785.6,15511.04,52.8,903022121,1253510409,0.0009063941564173808,0.0018004975797274029,0,0,3140.43,1578.44,0.02,0.09,13.404139547537827,619917,1249,0,602112,90068968,1652810
27-5-2021 21:5:33,1622163933.34724,600.0,91.2,30589.62,10790.49,15513.35,52.7,903458405,1253660039,0.0008724082156850602,0.00029920519962445464,0,0,3145.15,1580.25,0.02,0.09,13.344913462947073,620954,1251,0,602112,90149266,1655142
27-5-2021 21:5:38,1622163938.3659103,600.0,95.9,30603.48,10795.82,15514.51,52.7,903998065,1253801369,0.0010753047431596712,0.00028160845597368034,0,0,3151.07,1583.18,0.02,0.09,13.410417931063348,621991,1253,0,602112,90229582,1657472
27-5-2021 21:5:43,1622163943.3670483,600.0,92.1,30616.62,10801.04,15516.08,52.6,904542249,1253954452,0.0010881203499283692,0.0003060963341959421,0,0,3157.49,1585.92,0.02,0.09,13.3966054873072,623026,1254,0,602112,90308713,1658638
27-5-2021 21:5:48,1622163948.3749666,600.0,97.3,30630.01,10806.67,15517.19,52.8,905067365,1254610882,0.0010485714072733705,0.001310784148409987,0,0,3162.47,1587.91,0.02,0.09,13.263922315467843,624063,1256,0,602112,90389041,1660970
27-5-2021 21:5:53,1622163953.3772166,600.0,99.7,30643.13,10812.61,15518.18,52.6,905641094,1254763640,0.0011469418862142466,0.000305378582317289,0,0,3167.6,1590.71,0.02,0.09,13.41355712282611,625098,1257,0,602112,90468202,1662136
27-5-2021 21:5:58,1622163958.3818996,600.0,98.7,30655.94,10818.39,15519.78,52.5,906195157,1254917185,0.0011070890964263913,0.0003068026475523366,0,0,3173.83,1593.75,0.02,0.09,13.385722955862963,626133,1258,0,602112,90547347,1663302
27-5-2021 21:6:3,1622163963.3910217,600.0,85.8,30668.64,10824.21,15521.52,52.8,906756562,1255076481,0.0011207652460156533,0.0003180118107770852,0,0,3178.82,1595.76,0.02,0.09,13.181675491283512,627170,1260,0,602112,90627630,1665634
27-5-2021 21:6:8,1622163968.3993316,600.0,87.2,30680.97,10829.52,15524.13,52.4,907154582,1255212875,0.0007947192019336607,0.0002723353872381783,0,0,3183.3,1597.81,0.02,0.09,13.203021995270284,628205,1261,0,602112,90706761,1666800
27-5-2021 21:6:13,1622163973.4079456,600.0,98.5,30693.17,10835.66,15525.81,52.6,907581985,1255359887,0.0008533358621797297,0.0002935183229195079,0,0,3188.61,1600.66,0.02,0.09,13.39911684071741,629237,1263,0,602112,90786738,1669132
27-5-2021 21:6:18,1622163978.4132154,600.0,75.9,30704.52,10840.95,15529.11,53.0,907970072,1256009255,0.0007753568102313736,0.001297368634214304,0,0,3192.86,1602.38,0.02,0.09,13.371073394303412,630269,1265,0,602112,90866702,1671464
27-5-2021 21:6:23,1622163983.4163203,600.0,89.1,30716.55,10846.69,15531.56,52.6,908371466,1256151024,0.0008022897900497524,0.0002833620364169951,0,0,3198.08,1605.15,0.02,0.09,13.388862147625725,631299,1266,0,602112,90945497,1672630
27-5-2021 21:6:28,1622163988.418264,600.0,85.1,30728.66,10852.54,15533.64,52.5,908746232,1256292719,0.0007492407568926721,0.00028327988410876964,0,0,3202.17,1607.54,0.02,0.09,13.415231358432916,632331,1268,0,602112,91025458,1674962
27-5-2021 21:6:33,1622163993.4300165,600.0,71.9,30741.11,10856.78,15536.58,52.8,909114011,1257423228,0.0007338331098006005,0.0022557158922275797,0,0,3207.05,1609.32,0.02,0.09,13.47466672247452,633366,1269,0,602112,91104577,1676128
27-5-2021 21:6:38,1622163998.433149,600.0,89.7,30754.02,10861.36,15538.95,52.6,909519387,1257560612,0.0008102443686618877,0.00027459596114285203,0,0,3212.13,1611.95,0.02,0.09,13.3231484000586,634399,1269,0,602112,91182527,1676128
27-5-2021 21:6:43,1622164003.4363077,600.0,97.5,30766.64,10866.55,15540.74,52.9,909916258,1257705835,0.0007932408987242556,0.00029026263706703834,0,0,3217.25,1614.81,0.02,0.09,13.411882887219303,635436,1271,0,602112,91262816,1678460
27-5-2021 21:6:48,1622164008.440004,600.0,98.3,30780.48,10871.13,15542.13,52.7,910440412,1258360913,0.001047533570655849,0.001309188132491772,0,0,3223.46,1617.77,0.02,0.09,13.386560073666368,636469,1271,0,602112,91340762,1678460
27-5-2021 21:6:53,1622164013.4574938,600.0,79.1,30793.39,10876.35,15543.92,52.9,911007818,1258511363,0.0011308563387773661,0.0002998511403986823,0,0,3227.99,1619.84,0.02,0.09,13.362911495720233,637500,1273,0,602112,91420713,1680792
27-5-2021 21:6:58,1622164018.460525,600.0,84.8,30806.66,10881.47,15545.39,52.9,911410932,1258670217,0.00080573951980139,0.00031751550598225315,0,0,3233.94,1622.91,0.02,0.09,13.180838373480109,638537,1275,0,602112,91501009,1683124
27-5-2021 21:7:3,1622164023.4696684,600.0,100.0,30820.41,10886.42,15546.66,52.9,911853081,1258818254,0.0008826838620591179,0.0002955335664847046,0,0,3238.9,1625.69,0.02,0.09,13.384048720256159,639574,1277,0,602112,91581304,1685456
27-5-2021 21:7:8,1622164028.4726856,600.0,72.0,30833.0,10890.56,15549.48,52.8,912314168,1258966670,0.0009216178612921404,0.000296652988484894,0,0,3243.09,1627.58,0.02,0.09,13.455622292447107,640609,1278,0,602112,91660414,1686622
27-5-2021 21:7:13,1622164033.4870656,600.0,96.3,30846.77,10895.85,15550.4,52.6,912851347,1259116513,0.0010712770119885883,0.0002988265760713022,0,0,3249.45,1630.76,0.02,0.09,13.420881903605885,641650,1282,0,602112,91743033,1691286
27-5-2021 21:7:18,1622164038.497078,600.0,80.9,30859.48,10900.46,15552.74,52.6,913397083,1259773785,0.0010892907196839749,0.0013119169157030607,0,0,3254.22,1632.88,0.02,0.09,13.354749597137058,642685,1283,0,602112,91822135,1692452
27-5-2021 21:7:23,1622164043.5012865,600.0,99.3,30872.86,10905.75,15553.92,53.2,914235105,1260173170,0.0016746344385038152,0.0007980982303827898,0,0,3259.11,1635.96,0.02,0.09,13.402883870832724,643722,1285,0,602112,91902411,1694784
27-5-2021 21:7:28,1622164048.504249,600.0,95.5,30886.72,10910.47,15555.14,52.6,914811991,1260327922,0.0011530887743153742,0.0003093207219500088,0,0,3264.99,1638.66,0.02,0.09,13.402883870832724,644757,1286,0,602112,91981547,1695950
27-5-2021 21:7:33,1622164053.5076864,600.0,92.5,30899.47,10915.33,15557.7,52.5,915271709,1260478591,0.0009188043623079589,0.00030113098565768116,0,0,3269.33,1640.54,0.02,0.09,13.472992486867714,645789,1288,0,602112,92061515,1698282
27-5-2021 21:7:38,1622164058.5087283,600.0,96.0,30912.92,10920.82,15558.77,52.6,915827171,1260625366,0.0011106925562862887,0.0002934888434292895,0,0,3275.15,1643.62,0.02,0.09,13.404767385890379,646819,1289,0,602112,92140345,1699448
27-5-2021 21:7:43,1622164063.509699,600.0,76.8,30925.06,10926.62,15560.89,52.7,916380945,1261743984,0.0011073329912671833,0.0022368016844873796,0,0,3279.95,1645.75,0.02,0.09,13.174559989954588,647851,1291,0,602112,92220308,1701780
27-5-2021 21:7:48,1622164068.514108,600.0,97.8,30938.38,10932.54,15561.68,52.5,916921250,1262398274,0.0010796579929158688,0.0013074271535242572,0,0,3285.26,1648.41,0.02,0.09,13.397861164012307,648886,1292,0,602112,92299441,1702946
27-5-2021 21:7:53,1622164073.5181937,600.0,94.1,30951.25,10938.35,15563.12,52.5,917495108,1262550755,0.0011467789029245654,0.00030471300199150426,0,0,3291.01,1651.27,0.02,0.09,13.388234309273173,649921,1293,0,602112,92378572,1704112
27-5-2021 21:7:58,1622164078.5312219,600.0,85.9,30963.52,10944.47,15564.93,52.6,918015480,1262702217,0.001038039254848388,0.00030213674374840796,0,0,3296.5,1653.47,0.02,0.09,13.197790008999016,650958,1295,0,602112,92458869,1706444
27-5-2021 21:8:3,1622164083.5378304,600.0,98.8,30976.09,10950.39,15566.58,52.7,918589179,1262847432,0.0011458834889608851,0.0002900466461497317,0,0,3301.57,1656.32,0.02,0.09,13.406441621497187,651994,1296,0,602112,92538016,1707610
27-5-2021 21:8:8,1622164088.5405514,600.0,86.6,30988.38,10955.86,15568.98,52.6,919081178,1262988103,0.0009834627855390854,0.00028118897295435297,0,0,3305.6,1658.17,0.02,0.09,13.403720988636126,653030,1297,0,602112,92617143,1708776
27-5-2021 21:8:13,1622164093.5444453,600.0,99.0,31001.75,10961.56,15569.99,52.5,919662121,1263143356,0.0011609818616369126,0.00031026437527384887,0,0,3311.64,1661.17,0.02,0.09,13.398698281815708,654066,1298,0,602112,92696286,1709942
27-5-2021 21:8:18,1622164098.5471926,600.0,94.4,31015.39,10966.41,15571.39,52.6,920213259,1263801260,0.0011016706766277893,0.001315085413882057,0,0,3317.8,1663.61,0.02,0.09,13.32042776719754,655108,1302,0,602112,92778923,1714606
27-5-2021 21:8:23,1622164103.5503876,600.0,98.0,31029.27,10971.45,15572.28,52.7,920760068,1263944360,0.0010929196140104602,0.00028601723227835834,0,0,3322.84,1665.96,0.02,0.09,13.409790092710796,656144,1303,0,602112,92858066,1715772
27-5-2021 21:8:28,1622164108.5563016,600.0,99.2,31043.18,10976.26,15573.26,52.7,921319142,1264097665,0.001116827023060464,0.00030624777179815994,0,0,3329.0,1668.99,0.02,0.09,13.388025029822323,657180,1304,0,602112,92937197,1716938
27-5-2021 21:8:33,1622164113.5572615,600.0,88.7,31055.85,10980.89,15575.64,52.6,921790811,1264248179,0.0009431569377865062,0.00030097022135013794,0,0,3333.98,1670.94,0.02,0.09,13.259946005901678,658218,1306,0,602112,93017505,1719270
27-5-2021 21:8:38,1622164118.56029,600.0,99.8,31069.8,10985.79,15576.66,52.6,922354542,1264395819,0.0011267794800998827,0.00029510124942915445,0,0,3339.58,1673.84,0.02,0.09,13.389071427076576,659254,1307,0,602112,93096644,1720436
27-5-2021 21:8:43,1622164123.5646067,600.0,99.8,31083.38,10990.51,15578.17,52.5,922947841,1264550409,0.0011855744773410673,0.0003089133109143208,0,0,3345.55,1676.9,0.02,0.09,13.404139547537827,660290,1308,0,602112,93175797,1721600
27-5-2021 21:8:48,1622164128.5859427,600.0,89.6,31096.42,10995.88,15579.72,53.1,923505382,1265211459,0.0011103439229476649,0.0013164822860821965,0,0,3350.14,1679.04,0.02,0.09,13.154469162672916,661328,1310,0,602112,93256100,1723932
27-5-2021 21:8:53,1622164133.5876317,600.0,97.2,31109.82,11000.36,15581.49,52.8,924052771,1266327138,0.0010944083182350933,0.002230604520880417,0,0,3355.33,1681.35,0.02,0.09,13.39346629554444,662364,1311,0,602112,93335251,1725098
27-5-2021 21:8:58,1622164138.5911782,600.0,86.0,31123.11,11005.38,15583.03,52.7,924577087,1266481348,0.0010478887374720622,0.0003082013942080095,0,0,3361.39,1684.12,0.02,0.09,13.404558106439529,663402,1313,0,602112,93415562,1727430
27-5-2021 21:9:3,1622164143.6022093,600.0,99.3,31136.48,11010.96,15584.13,52.8,925093695,1266633751,0.0010309415057531267,0.0003041350081711739,0,0,3366.48,1686.59,0.02,0.09,13.479480149844086,664440,1315,0,602112,93495870,1729762
27-5-2021 21:9:8,1622164148.605127,600.0,84.5,31149.59,11015.75,15586.32,52.8,925619794,1266778728,0.0010515843444706139,0.00028978489506407767,0,0,3371.32,1688.85,0.02,0.09,13.177280622815646,665481,1316,0,602112,93575296,1730928
27-5-2021 21:9:13,1622164153.6082041,600.0,65.1,31160.66,11019.2,15592.14,52.6,926225387,1266900591,0.0012104410872482289,0.0002435761017966372,0,0,3372.44,1689.09,0.02,0.09,13.177280622815646,666520,1316,0,602112,93653568,1730928
27-5-2021 21:9:18,1622164158.6126828,600.0,71.5,31171.46,11022.7,15598.29,52.7,926813372,1267526311,0.0011749175809689283,0.0012503200400756445,0,0,3373.6,1689.35,0.02,0.09,13.177280622815646,667559,1316,0,602112,93731852,1730928
27-5-2021 21:9:23,1622164163.6164303,600.0,75.1,31182.35,11026.37,15604.33,53.2,927662112,1267906755,0.0016962087040514812,0.0007603181471406576,0,0,3374.74,1689.6,0.02,0.09,13.177280622815646,668598,1316,0,602112,93810116,1730928
27-5-2021 21:9:28,1622164168.6199505,600.0,62.3,31192.39,11030.46,15610.68,53.1,928221494,1268029087,0.0011179768883001445,0.00024449186548643556,0,0,3375.91,1689.83,0.02,0.09,13.177280622815646,669637,1316,0,602112,93888375,1730928
27-5-2021 21:9:33,1622164173.6234758,600.0,77.0,31202.83,11033.83,15617.12,53.2,928724952,1268147555,0.001006206572625025,0.00023676906563356123,0,0,3377.03,1690.19,0.02,0.09,13.177280622815646,670676,1316,0,602112,93966641,1730928
27-5-2021 21:9:38,1622164178.6265175,600.0,93.4,31217.03,11038.03,15618.48,54.6,929343044,1268269227,0.0012354324261087276,0.00024319605196233102,0,0,3378.33,1690.5,0.02,0.09,13.177280622815646,671709,1316,0,602112,94044604,1730928
27-5-2021 21:9:43,1622164183.6295652,600.0,71.1,31230.77,11041.8,15620.93,54.2,929766158,1268386255,0.0008457125036061479,0.00023391342019413273,0,0,3379.49,1690.78,0.02,0.09,13.177280622815646,672734,1316,0,602112,94121298,1730928
27-5-2021 21:9:48,1622164188.6307864,600.0,71.7,31243.62,11043.69,15625.98,53.8,929994568,1268515403,0.0004567084553571539,0.00025823293022400823,0,0,3380.65,1690.96,0.02,0.09,13.177280622815646,673759,1316,0,602112,94197970,1730928
27-5-2021 21:9:53,1622164193.634265,600.0,44.0,31252.85,11045.64,15634.33,49.8,930123285,1268634667,0.0002572550262854812,0.0002383621701477787,0,0,3381.66,1691.14,0.02,0.09,13.177280622815646,674785,1316,0,602112,94274683,1730928
27-5-2021 21:9:58,1622164198.6378977,600.0,54.8,31261.29,11047.51,15643.7,46.0,930264533,1268764254,0.0002822908996335165,0.00025898583208830217,0,0,3382.65,1691.34,0.02,0.09,13.177280622815646,675811,1316,0,602112,94351393,1730928
27-5-2021 21:10:3,1622164203.6409636,600.0,51.0,31269.98,11049.25,15652.99,45.2,930411879,1268892494,0.00029451141593658787,0.00025632283183600526,0,0,3383.64,1691.54,0.02,0.09,13.177280622815646,676837,1316,0,602112,94428103,1730928
27-5-2021 21:10:8,1622164208.644715,600.0,55.6,31277.72,11050.85,15663.21,45.5,930541661,1269018170,0.0002593693942957285,0.0002511635511666485,0,0,3384.4,1691.74,0.02,0.09,13.177280622815646,677865,1330,0,634880,94504775,1756052
