time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,memory_percent_ipykernel
29-5-2021 14:35:44,1622313344.5672061,600.0,99.8,8039.41,3283.09,8594.79,40.8,178245419,110162136,0.0006922645054461818,0.0002984124868703295,0,0,3332.42,1479.97,0.02,0.08,562346,1293,160894976,610304,84723288,1707784,13.39890756126656
29-5-2021 14:35:49,1622313349.5686648,600.0,99.8,8053.41,3288.44,8595.32,40.8,178433710,110318944,0.00037647217215970645,0.0003135245358090363,0,0,3338.76,1482.85,0.02,0.08,563351,1294,160894976,610304,84798271,1708949,13.48889772513237
29-5-2021 14:35:54,1622313354.5781996,600.0,98.8,8066.9,3294.09,8596.03,40.8,178651475,110473897,0.0004347010393921199,0.000309316144269865,0,0,3345.05,1485.82,0.02,0.08,564360,1297,160894976,610304,84875561,1712444,13.418789109097379
29-5-2021 14:35:59,1622313359.5808275,600.0,89.0,8079.8,3299.59,8597.53,40.5,178850816,110627104,0.00039847257480242384,0.0003062530426141885,0,0,3351.02,1488.6,0.02,0.08,565360,1298,160894976,610304,84950276,1713609,13.402465311931023
29-5-2021 14:36:4,1622313364.583288,600.0,97.8,8093.5,3305.45,8598.0,40.4,179096503,110788498,0.0004911323157778346,0.0003226292354607604,0,0,3357.93,1491.41,0.02,0.08,566362,1300,160894976,610304,85026085,1715939,13.373375468262772
29-5-2021 14:36:9,1622313369.5978556,600.0,93.9,8106.76,3311.27,8598.99,40.6,179383285,110952575,0.0005718977628741563,0.0003272006933458269,0,0,3363.93,1493.45,0.02,0.08,567363,1302,160894976,610304,85101915,1718269,13.150283573655901
29-5-2021 14:36:14,1622313374.6123378,600.0,95.5,8120.21,3317.37,8599.5,40.6,179562665,111103402,0.0003577238699991532,0.0003007827970808467,0,0,3369.96,1496.35,0.02,0.08,568356,1303,160894976,610304,85176219,1719434,13.323985517861999
29-5-2021 14:36:19,1622313379.6194847,600.0,99.2,8133.53,3323.42,8600.26,40.6,179804740,111258829,0.0004834589596855386,0.0003104103097265071,0,0,3376.35,1499.19,0.02,0.08,569357,1305,160894976,610304,85252007,1721764,13.339053638323254
29-5-2021 14:36:24,1622313384.6313353,600.0,97.0,8147.62,3328.66,8600.98,40.6,180056967,111416972,0.0005032612109941262,0.0003155381370362574,0,0,3382.3,1501.91,0.02,0.08,570358,1307,160894976,610304,85327789,1724094,13.400163237971663
29-5-2021 14:36:29,1622313389.6328251,600.0,99.3,8160.59,3334.98,8601.93,40.2,180301242,111578637,0.0004884044674150049,0.00032323368426833186,0,0,3388.78,1505.04,0.02,0.08,571357,1308,160894976,610304,85402444,1725259,13.395559090052947
29-5-2021 14:36:34,1622313394.6488414,600.0,83.5,8173.08,3341.15,8603.56,40.5,180538677,111740130,0.0004733537301478319,0.000321954698939768,0,0,3393.82,1507.15,0.02,0.08,572358,1310,160894976,610304,85478245,1727589,13.32063704664839
29-5-2021 14:36:39,1622313399.672422,600.0,99.2,8186.52,3347.49,8604.09,40.7,180828032,111905733,0.0005759935509223735,0.0003296513279998542,0,0,3400.73,1510.31,0.02,0.08,573361,1313,160894976,610304,85555247,1731084,13.471946089613459
29-5-2021 14:36:44,1622313404.6749837,600.0,99.1,8200.07,3353.22,8605.01,40.6,181152852,112077483,0.00064930731991041,0.00034332409394314677,0,0,3407.19,1513.09,0.02,0.08,574362,1315,160894976,610304,85631081,1733414,13.412092166670156
29-5-2021 14:36:49,1622313409.6771815,600.0,90.3,8213.72,3358.15,8605.84,40.8,181474118,112239440,0.0006422497001125508,0.00032377168664324393,0,0,3412.71,1515.37,0.02,0.08,575365,1315,160894976,610304,85704920,1733414,13.418998388548228
29-5-2021 14:36:54,1622313414.678227,600.0,66.1,8225.58,3362.84,8608.55,40.4,181840129,112395790,0.0007318689712524918,0.0003126346302579078,0,0,3416.0,1516.48,0.02,0.08,576370,1316,160894976,610304,85779905,1734579,13.158864031140782
29-5-2021 14:36:59,1622313419.6816626,600.0,69.0,8235.05,3365.78,8615.14,40.5,182030470,112518407,0.0003804206045021593,0.000245065609943424,0,0,3417.28,1516.76,0.02,0.08,577373,1316,160894976,610304,85853745,1734579,13.158864031140782
29-5-2021 14:37:4,1622313424.6831234,600.0,66.9,8245.26,3369.24,8620.75,40.4,182299252,112641595,0.0005374069921798188,0.00024630404027296295,0,0,3418.59,1516.91,0.02,0.08,578376,1316,160894976,610304,85927597,1734579,13.158864031140782
29-5-2021 14:37:9,1622313429.6859665,600.0,72.8,8255.23,3372.63,8626.45,40.9,182823474,113027003,0.0010478481638682305,0.0007703779412922901,0,0,3419.86,1517.14,0.02,0.08,579379,1316,160894976,610304,86001407,1734579,13.158864031140782
29-5-2021 14:37:14,1622313434.6897616,600.0,68.0,8265.36,3375.84,8632.22,40.9,183109378,113154147,0.0005713743101068363,0.0002540951343255904,0,0,3421.18,1517.34,0.02,0.08,580382,1316,160894976,610304,86075240,1734579,13.158864031140782
29-5-2021 14:37:19,1622313439.6925082,600.0,63.7,8275.56,3379.21,8637.82,40.4,183458047,113289630,0.0006969551511010798,0.0002708172356493625,0,0,3422.28,1517.69,0.02,0.08,581385,1316,160894976,610304,86149052,1734579,13.158864031140782
29-5-2021 14:37:24,1622313444.7000806,600.0,68.4,8285.3,3382.9,8643.69,40.6,183799235,113423151,0.0006813441162606928,0.00026663818114131785,0,0,3423.64,1517.87,0.02,0.08,582388,1316,160894976,610304,86222866,1734579,13.158864031140782
29-5-2021 14:37:29,1622313449.7040148,600.0,67.0,8295.24,3385.95,8649.83,40.5,184039071,113547775,0.0004792948768938243,0.0002490520386348003,0,0,3424.83,1518.06,0.02,0.08,583391,1316,160894976,610304,86296701,1734579,13.158864031140782
29-5-2021 14:37:34,1622313454.7075517,600.0,63.9,8304.92,3389.02,8656.25,40.4,184231475,113664967,0.00038453598388857904,0.00023421831679107686,0,0,3426.08,1518.31,0.02,0.08,584394,1316,160894976,610304,86370491,1734579,13.158864031140782
29-5-2021 14:37:39,1622313459.7110128,600.0,66.4,8314.4,3392.61,8662.39,40.4,184501217,113788095,0.0005391108142847552,0.00024608565348093115,0,0,3427.22,1518.56,0.02,0.08,585397,1316,160894976,610304,86444325,1734579,13.158864031140782
29-5-2021 14:37:44,1622313464.7122679,600.0,68.0,8324.53,3395.88,8668.28,40.6,184816997,113922870,0.0006314015137496768,0.0002694823580201808,0,0,3428.47,1518.8,0.02,0.08,586400,1316,160894976,610304,86518153,1734579,13.158864031140782
29-5-2021 14:37:49,1622313469.7157238,600.0,67.5,8334.65,3399.33,8674.14,40.6,185163795,114056886,0.0006931169345833404,0.00026784687081563604,0,0,3429.67,1519.11,0.02,0.08,587403,1316,160894976,610304,86591979,1734579,13.158864031140782
29-5-2021 14:37:54,1622313474.7163389,600.0,68.7,8344.47,3403.03,8679.98,40.4,185481789,114180948,0.0006359097678451042,0.0002480934785511655,0,0,3430.83,1519.35,0.02,0.08,588406,1316,160894976,610304,86665769,1734579,13.158864031140782
29-5-2021 14:37:59,1622313479.71695,600.0,67.4,8353.83,3406.16,8686.83,40.5,185656181,114300319,0.00034874137914301187,0.0002387128261025762,0,0,3432.08,1519.56,0.02,0.08,589409,1316,160894976,610304,86739599,1734579,13.158864031140782
29-5-2021 14:38:4,1622313484.7204404,600.0,73.3,8364.21,3409.85,8692.34,40.8,185963223,114438067,0.0006136556133985446,0.00027530381327122257,0,0,3433.3,1519.74,0.02,0.08,590406,1316,160894976,610304,86812784,1734579,13.158864031140782
29-5-2021 14:38:9,1622313489.7222788,600.0,59.7,8374.71,3411.96,8699.66,39.8,186609681,114574287,0.0012924407835692357,0.0002723398635917589,0,0,3434.32,1519.91,0.02,0.08,591408,1316,160894976,610304,86886337,1734579,13.158864031140782
29-5-2021 14:38:14,1622313494.7259088,600.0,43.6,8382.88,3413.56,8709.3,39.5,186858491,114703445,0.0004972589976387476,0.0002581286026165563,0,0,3435.24,1520.08,0.02,0.08,592412,1330,160894976,643072,86959894,1759703,13.158864031140782
