time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
27-5-2021 18:56:19,1622156179.4070337,600.0,99.8,13057.36,4333.68,8760.89,52.8,415908602,894606216,0.00025612567470231155,0.0002970748444367357,0,0,350779,912,2412544,634880,69473072,1268728,1978.03,846.14,0.02,0.17,13.47487600192537
27-5-2021 18:56:24,1622156184.412655,600.0,99.5,13071.45,4338.88,8761.53,53.1,416536868,894762100,0.0012551208843435738,0.0003114178770377733,0,0,351814,914,2412544,634880,69552982,1271060,1983.99,848.71,0.02,0.17,13.476550237532175
27-5-2021 18:56:29,1622156189.417098,600.0,97.8,13085.9,4343.37,8762.59,52.8,417167665,894904734,0.0012604739604295443,0.0002850147398797198,0,0,352847,915,2412544,634880,69631724,1272226,1990.12,851.44,0.02,0.17,13.357470229998118
27-5-2021 18:56:34,1622156194.4198594,600.0,96.2,13099.54,4348.37,8763.86,52.9,417797994,895059776,0.0012599621571758074,0.0003099128435671713,0,0,353882,917,2412544,634880,69711648,1274558,1995.85,853.98,0.02,0.17,13.363539334072788
27-5-2021 18:56:39,1622156199.4349353,600.0,95.0,13113.53,4353.74,8764.59,52.9,418482796,895213284,0.0013654868054823368,0.0003060930729407662,0,0,354917,919,2412544,634880,69791586,1276890,2001.36,857.0,0.02,0.17,13.356214553293011
27-5-2021 18:56:44,1622156204.4543443,600.0,96.8,13127.51,4359.3,8765.06,53.4,419286721,896881313,0.0016016328006077255,0.0033231582035201093,0,0,355952,921,2412544,634880,69871475,1279222,2006.99,859.23,0.02,0.17,13.17288575434778
27-5-2021 18:56:49,1622156209.4570346,600.0,100.0,13141.67,4364.99,8765.24,53.2,419980350,897025014,0.0013865119691419698,0.0002872474427650375,0,0,356987,923,2412544,634880,69951402,1281554,2012.22,861.81,0.02,0.17,13.371701232655967
27-5-2021 18:56:54,1622156214.4600444,600.0,99.7,13155.76,4369.45,8766.31,52.5,420669541,897179876,0.0013775527693976938,0.000309537670942403,0,0,358022,925,2412544,634880,70031329,1283886,2018.74,864.52,0.02,0.17,13.375677542222128
27-5-2021 18:56:59,1622156219.4627676,600.0,93.7,13170.57,4374.11,8766.96,52.6,421389043,897333488,0.0014382206825944617,0.0003070567635596572,0,0,359057,927,2412544,634880,70111217,1286218,2024.67,867.23,0.02,0.17,13.366050687482996
27-5-2021 18:57:4,1622156224.4655507,600.0,95.5,13185.24,4378.48,8767.48,52.5,422066399,897476995,0.0013539583705034787,0.000286854333431523,0,0,360090,928,2412544,634880,70189994,1287384,2030.92,869.9,0.02,0.17,13.36751564363895
27-5-2021 18:57:9,1622156229.4770312,600.0,92.1,13198.87,4383.63,8768.59,52.9,422629709,897629696,0.0011240390781721485,0.00030470236863532556,0,0,361123,929,2412544,634880,70268747,1288550,2037.54,872.87,0.02,0.17,13.388234309273173
27-5-2021 18:57:14,1622156234.486009,600.0,90.8,13213.48,4388.26,8769.16,52.8,423371227,898299709,0.0014803779365310632,0.0013376242550942625,0,0,362158,931,2412544,634880,70348657,1290880,2043.29,874.73,0.02,0.17,13.14400519013038
27-5-2021 18:57:19,1622156239.5038636,600.0,98.2,13227.53,4393.5,8769.67,52.7,424102145,898448375,0.001456634448534876,0.00029627402379731494,0,0,363187,933,2412544,634880,70428218,1293210,2048.77,877.67,0.02,0.17,13.482828621057699
27-5-2021 18:57:24,1622156244.5272346,600.0,99.5,13243.05,4397.58,8770.07,52.9,424991516,898776940,0.001770466492173419,0.0006540727356760671,0,0,364214,934,2412544,634880,70506642,1294376,2055.06,880.69,0.02,0.17,13.388652868174875
27-5-2021 18:57:29,1622156249.5309706,600.0,81.6,13256.76,4402.29,8771.34,53.1,425665568,898928789,0.001347097443634903,0.0003034712451242877,0,0,365241,935,2412544,634880,70585087,1295542,2060.08,883.02,0.02,0.17,13.35872590670322
27-5-2021 18:57:34,1622156254.544374,600.0,93.2,13270.77,4407.23,8772.21,53.0,426320676,899084287,0.0013067131161858684,0.0003101645471291301,0,0,366276,937,2412544,634880,70665025,1297874,2066.11,885.7,0.02,0.17,13.342611388987716
27-5-2021 18:57:39,1622156259.54788,600.0,91.6,13285.73,4411.38,8772.83,52.8,427066514,899238155,0.0014906307860284543,0.0003075203700865687,0,0,367311,939,2412544,634880,70744951,1300206,2072.39,888.03,0.02,0.17,13.243412929284473
27-5-2021 18:57:44,1622156264.5504825,600.0,99.7,13300.17,4416.13,8773.43,52.9,427825358,899906572,0.0015168984309429086,0.0013361385192682108,0,0,368352,944,2412544,634880,70828354,1306034,2077.5,890.47,0.02,0.17,13.477805914237281
27-5-2021 18:57:49,1622156269.553132,600.0,99.8,13314.53,4420.97,8774.02,52.8,428535587,900059386,0.0014197056849900582,0.00030546613070723774,0,0,369385,945,2412544,634880,70907109,1307200,2083.2,893.77,0.02,0.17,13.461482117070926
27-5-2021 18:57:54,1622156274.5647802,600.0,98.5,13328.47,4426.06,8774.77,52.9,429272881,901197252,0.0014711607315568474,0.0022704426958223773,0,0,370415,947,2412544,634880,70986705,1309532,2089.15,896.91,0.02,0.17,13.408952974907393
27-5-2021 18:57:59,1622156279.5673718,600.0,94.7,13343.55,4430.21,8775.42,52.9,430003871,901350060,0.0014612226161843337,0.0003054576745699608,0,0,371443,948,2412544,634880,71065135,1310698,2094.99,899.14,0.02,0.17,13.44808823221648
27-5-2021 18:58:4,1622156284.579856,600.0,87.2,13358.11,4434.63,8776.35,52.8,430712374,901507749,0.001413476810282706,0.0003145925207609137,0,0,372473,950,2412544,634880,71144730,1313030,2100.44,901.46,0.02,0.17,13.211183893853462
27-5-2021 18:58:9,1622156289.5832705,600.0,97.3,13372.07,4439.51,8777.38,53.0,431313345,901662446,0.0012011217225327438,0.0003091828509373129,0,0,373503,952,2412544,634880,71224314,1315362,2106.86,904.14,0.02,0.17,13.345122742397924
27-5-2021 18:58:14,1622156294.5857677,600.0,99.5,13386.8,4444.24,8777.82,52.9,432023200,902323750,0.0014190012950723368,0.0013219477674123823,0,0,374531,953,2412544,634880,71302741,1316528,2112.67,907.04,0.02,0.17,13.327333989075612
27-5-2021 18:58:19,1622156299.617139,600.0,99.5,13401.52,4448.98,8778.32,53.1,432775961,902490338,0.001496134844515979,0.00033109859766676,0,0,375561,955,2412544,634880,71382353,1318860,2118.99,909.39,0.02,0.17,13.371073394303412
27-5-2021 18:58:24,1622156304.6213894,600.0,94.7,13415.77,4453.67,8779.26,53.1,433442305,902640317,0.0013315561006142782,0.00029970323498677685,0,0,376595,959,2412544,634880,71464299,1323524,2124.11,912.34,0.02,0.17,13.420044785802482
27-5-2021 18:58:29,1622156309.6363578,600.0,97.0,13429.9,4458.47,8780.32,52.8,434090670,902790955,0.0012928595933252266,0.0003003767683624586,0,0,377623,960,2412544,634880,71542751,1324688,2129.61,915.11,0.02,0.17,13.381955925747652
27-5-2021 18:58:34,1622156314.6589444,600.0,91.8,13443.72,4463.44,8781.58,53.2,434728953,902952905,0.0012708252795914604,0.00032244342091178525,0,0,378653,962,2412544,634880,71622361,1327020,2135.46,917.57,0.02,0.17,13.27166565514932
27-5-2021 18:58:39,1622156319.671332,600.0,95.2,13457.83,4468.44,8782.22,53.2,435417018,903108255,0.0013727290598791056,0.0003099321422426937,0,0,379681,963,2412544,634880,71700806,1328186,2141.01,919.88,0.02,0.17,13.374212586066175
27-5-2021 18:58:44,1622156324.6999736,600.0,99.5,13472.61,4473.36,8782.59,53.2,436154437,903778309,0.00146643774578492,0.001332475129219845,0,0,380711,965,2412544,634880,71780408,1330518,2146.77,922.36,0.02,0.17,13.47717807588473
27-5-2021 18:58:49,1622156329.7043924,600.0,99.5,13487.93,4477.49,8783.19,52.9,436867154,903934229,0.0014241753565607787,0.00031156464851400575,0,0,381741,967,2412544,634880,71860013,1332850,2153.01,924.33,0.02,0.17,13.489734842935771
27-5-2021 18:58:54,1622156334.7258892,600.0,99.8,13502.22,4482.35,8783.88,53.0,437578740,904090161,0.001417079472915841,0.0003105289260478887,0,0,382771,969,2412544,634880,71939637,1335182,2159.29,927.14,0.02,0.17,13.42527677207375
27-5-2021 18:58:59,1622156339.7275012,600.0,99.0,13516.57,4487.46,8784.38,53.4,438284696,904244688,0.0014114569609511858,0.0003089543963149316,0,0,383801,971,2412544,634880,72019228,1337512,2165.42,929.83,0.02,0.17,13.429253081639914
27-5-2021 18:59:4,1622156344.7322285,600.0,99.5,13530.98,4492.38,8784.96,53.3,439026809,905383406,0.0014828240303347837,0.002275284780316157,0,0,384831,973,2412544,634880,72098823,1339844,2171.28,932.31,0.02,0.17,13.417742711843125
27-5-2021 18:59:9,1622156349.7354414,600.0,99.5,13544.75,4497.31,8786.4,53.3,439648112,905539924,0.001241808031849041,0.00031283497670049593,0,0,385863,976,2412544,634880,72179609,1343342,2177.26,934.9,0.02,0.17,13.418161270744825
27-5-2021 18:59:14,1622156354.7395792,600.0,96.6,13558.87,4502.91,8786.84,52.9,440393295,906215624,0.0014891336661121666,0.0013502825724580284,0,0,386891,977,2412544,634880,72258076,1344508,2183.48,937.74,0.02,0.17,13.426532448778856
27-5-2021 18:59:19,1622156359.7520838,600.0,91.6,13572.32,4508.44,8787.87,53.1,441109693,906366739,0.0014292216374149733,0.0003014760339056833,0,0,387919,978,2412544,634880,72336506,1345674,2189.31,940.08,0.02,0.17,13.272921331854427
27-5-2021 18:59:24,1622156364.7645965,600.0,98.5,13586.04,4514.34,8788.38,53.6,441989567,906706026,0.001755355159163322,0.0006768800827016664,0,0,388943,980,2412544,634880,72415799,1348006,2194.79,942.74,0.02,0.17,13.356633112194713
27-5-2021 18:59:29,1622156369.767425,600.0,99.3,13599.77,4520.11,8789.09,53.5,442601524,906860652,0.0012232219993343304,0.00030907714899751154,0,0,389971,981,2412544,634880,72494228,1349172,2200.23,945.84,0.02,0.17,13.403720988636126
27-5-2021 18:59:34,1622156374.7705112,600.0,98.8,13613.23,4525.6,8789.8,53.4,443251928,907019451,0.0013000056131126341,0.0003174020937089458,0,0,391001,983,2412544,634880,72573837,1351504,2206.57,948.5,0.02,0.17,13.419207667999078
27-5-2021 18:59:39,1622156379.7733617,600.0,99.5,13627.06,4531.19,8790.36,53.0,444046129,907173144,0.0015874969576556335,0.00030721085709155147,0,0,392031,985,2412544,634880,72653443,1353836,2213.03,950.94,0.02,0.17,13.43050875834502
27-5-2021 18:59:44,1622156384.7867668,600.0,99.0,13641.04,4536.67,8790.88,53.3,444749395,907846205,0.0014027711468176925,0.0013425226739928603,0,0,393065,989,2412544,634880,72735370,1358500,2219.55,953.62,0.02,0.17,13.415649917334616
27-5-2021 18:59:49,1622156389.789086,600.0,98.8,13654.99,4542.16,8791.64,53.1,445445317,908006102,0.001391198668586349,0.00031964572683569636,0,0,394091,989,2412544,634880,72812661,1358500,2225.81,956.76,0.02,0.17,13.409999372161646
27-5-2021 18:59:54,1622156394.79154,600.0,88.9,13668.7,4547.26,8792.59,53.4,446098669,908161490,0.0013060630354556604,0.0003106235581331107,0,0,395114,990,2412544,634880,72890808,1359666,2231.77,958.96,0.02,0.17,13.423183977565243
27-5-2021 18:59:59,1622156399.796294,600.0,95.5,13683.24,4552.0,8793.1,53.6,446837636,908316560,0.0014765300955569551,0.000309845394879632,0,0,396139,992,2412544,634880,72970109,1361998,2237.3,961.51,0.02,0.17,13.257643931942322
27-5-2021 19:0:4,1622156404.7970648,600.0,99.0,13697.58,4556.95,8793.64,53.2,447532879,908467785,0.0013902716736983744,0.00030240338105530967,0,0,397164,994,2412544,634880,73049400,1364330,2242.4,964.23,0.02,0.17,13.423602536466944
27-5-2021 19:0:9,1622156409.8008118,600.0,98.2,13711.4,4561.43,8795.0,53.3,448118829,908622016,0.0011710224389719541,0.0003082310125182754,0,0,398189,996,2412544,634880,73128707,1366662,2249.04,967.0,0.02,0.17,13.467969780047298
27-5-2021 19:0:14,1622156414.8051722,600.0,100.0,13726.11,4565.8,8795.6,53.2,448841990,910282542,0.0014450617797160518,0.0033181582757156104,0,0,399212,997,2412544,634880,73206848,1367828,2254.45,969.68,0.02,0.17,13.436577862419687
27-5-2021 19:0:19,1622156419.80728,600.0,92.6,13740.62,4570.4,8796.21,53.3,449573486,910438533,0.00146237550382665,0.00031185053263096854,0,0,400237,999,2412544,634880,73286138,1370160,2260.53,972.67,0.02,0.17,13.419835506351632
27-5-2021 19:0:24,1622156424.814445,600.0,95.3,13755.09,4575.05,8796.94,53.1,450331775,910597270,0.0015144078671139474,0.0003170197135947728,0,0,401262,1001,2412544,634880,73365454,1372492,2265.66,974.21,0.02,0.17,13.158026913337379
27-5-2021 19:0:29,1622156429.8230019,600.0,75.9,13769.02,4579.72,8798.2,53.1,450957262,910761275,0.0012488367799971534,0.0003274496130270224,0,0,402287,1003,2412544,634880,73444755,1374824,2272.13,976.79,0.02,0.17,13.224159219806209
27-5-2021 19:0:34,1622156434.8316712,600.0,99.5,13783.59,4584.43,8798.79,53.1,451613537,910919992,0.0013102781411281727,0.00031688456169355866,0,0,403321,1007,2412544,634880,73526690,1379488,2277.82,979.52,0.02,0.17,13.48680493062386
27-5-2021 19:0:39,1622156439.8346877,600.0,99.0,13798.34,4588.75,8799.5,53.2,452337920,911076231,0.0014478924946059344,0.0003122895974432539,0,0,404349,1008,2412544,634880,73605149,1380654,2284.27,982.16,0.02,0.17,13.490571960739176
27-5-2021 19:0:44,1622156444.839563,600.0,99.8,13812.65,4593.68,8800.1,53.2,453034979,911750161,0.001392760007987817,0.0013465470672973587,0,0,405379,1010,2412544,634880,73684758,1382986,2290.18,985.21,0.02,0.17,13.409999372161646
27-5-2021 19:0:49,1622156449.84213,600.0,91.2,13827.23,4598.02,8800.94,53.2,453750804,911902306,0.00143091535293555,0.00030413385446495896,0,0,406407,1011,2412544,634880,73763192,1384152,2295.65,987.65,0.02,0.17,13.402674591381873
27-5-2021 19:0:54,1622156454.8444746,600.0,92.9,13841.4,4602.66,8801.89,53.3,454460946,912058180,0.0014196183102234488,0.0003116018831272758,0,0,407432,1013,2412544,634880,73842484,1386484,2301.33,989.9,0.02,0.17,13.28338530439696
27-5-2021 19:0:59,1622156459.8509662,600.0,99.0,13856.4,4607.05,8802.36,53.3,455195184,912203497,0.001466571902454375,0.00029025714979197807,0,0,408457,1015,2412544,634880,73921795,1388816,2307.23,992.38,0.02,0.17,13.435112906263736
27-5-2021 19:1:4,1622156464.8538883,600.0,99.5,13871.7,4611.08,8803.0,53.3,455910400,912357445,0.001429596527176043,0.0003077161670959507,0,0,409479,1016,2412544,634880,73999899,1389980,2314.05,994.97,0.02,0.17,13.421509741958438
27-5-2021 19:1:9,1622156469.8622136,600.0,92.1,13885.82,4615.45,8804.27,53.5,456504843,912512148,0.0011869097150030998,0.0003088916744584839,0,0,410509,1018,2412544,634880,74079484,1392312,2319.9,997.34,0.02,0.17,13.418161270744825
27-5-2021 19:1:14,1622156474.8725088,600.0,93.8,13900.26,4620.19,8804.91,53.4,457239465,913183231,0.001466224997961189,0.0013394081177895416,0,0,411539,1020,2412544,634880,74159063,1394644,2326.05,999.94,0.02,0.17,13.237134545758952
27-5-2021 19:1:19,1622156479.875257,600.0,93.3,13915.2,4624.55,8805.47,53.2,457939569,913344242,0.0013994387981955147,0.00032184509778012695,0,0,412569,1022,2412544,634880,74238653,1396976,2331.84,1002.04,0.02,0.17,13.379026013435741
27-5-2021 19:1:24,1622156484.8853028,600.0,99.7,13929.96,4629.33,8805.86,53.6,458906396,914677623,0.0019297767824816767,0.0026614148094769806,0,0,413593,1024,2412544,634880,74317927,1399308,2337.53,1004.86,0.02,0.17,13.493920431952786
27-5-2021 19:1:29,1622156489.8882513,600.0,97.0,13944.19,4633.89,8806.89,53.7,459590772,914830803,0.0013679453164725868,0.00030617944459956345,0,0,414615,1025,2412544,634880,74396033,1400472,2342.78,1007.8,0.02,0.17,13.414812799531214
27-5-2021 19:1:34,1622156494.8961902,600.0,90.5,13958.27,4638.09,8808.33,53.3,460211038,914986440,0.0012385654400166666,0.0003107805512278183,0,0,415639,1027,2412544,634880,74475312,1402804,2348.49,1010.08,0.02,0.17,13.30012766046502
27-5-2021 19:1:39,1622156499.909156,600.0,95.7,13972.84,4642.76,8808.97,53.3,460989002,915142252,0.0015519036290883679,0.0003108179919064594,0,0,416661,1028,2412544,634880,74553441,1403970,2354.35,1012.88,0.02,0.17,13.186488918653078
27-5-2021 19:1:44,1622156504.9170651,600.0,99.5,13987.38,4647.6,8809.5,53.4,461718378,915810148,0.0014564481729411613,0.0013336823653571134,0,0,417685,1030,2412544,634880,74632747,1406302,2359.61,1015.36,0.02,0.17,13.422137580310988
27-5-2021 19:1:49,1622156509.9197974,600.0,98.8,14002.16,4652.09,8810.05,53.4,462453264,915977186,0.0014689692738324108,0.0003338935420764829,0,0,418718,1034,2412544,634880,74714654,1410964,2365.78,1018.02,0.02,0.17,13.411673607768455
27-5-2021 19:1:54,1622156514.9227514,600.0,99.0,14016.57,4656.42,8811.11,53.3,463152312,916131099,0.001397270490862761,0.00030764424339982393,0,0,419747,1036,2412544,634880,74794256,1413296,2371.81,1020.95,0.02,0.17,13.422974698114393
27-5-2021 19:1:59,1622156519.9251168,600.0,98.5,14031.1,4661.23,8811.59,53.0,463884767,916282234,0.0014642173224994413,0.00030212707270201315,0,0,420774,1037,2412544,634880,74872688,1414462,2377.99,1023.61,0.02,0.17,13.410208651612498
27-5-2021 19:2:4,1622156524.927146,600.0,87.0,14045.25,4666.2,8812.41,53.1,464549923,916434005,0.0013297723303764422,0.00030341886167089074,0,0,421801,1038,2412544,634880,74951112,1415628,2383.28,1026.25,0.02,0.17,13.432182993951825
27-5-2021 19:2:9,1622156529.9508352,600.0,97.0,14058.69,4670.71,8814.3,53.4,465156986,916591575,0.001208400773556681,0.0003136539533612265,0,0,422830,1040,2412544,634880,75030715,1417960,2387.78,1028.03,0.02,0.17,13.470062574555804
27-5-2021 19:2:14,1622156534.953818,600.0,99.5,14073.74,4674.87,8814.91,53.5,465915646,917254614,0.001516415350625435,0.0013252873720287584,0,0,423859,1042,2412544,634880,75110297,1420292,2394.2,1030.48,0.02,0.17,13.415649917334616
27-5-2021 19:2:19,1622156539.9568627,600.0,99.5,14088.66,4679.18,8815.66,53.4,466645968,917407310,0.0014597551243754256,0.000305206153548202,0,0,424888,1044,2412544,634880,75189904,1422624,2400.59,1033.23,0.02,0.17,13.41355712282611
27-5-2021 19:2:24,1622156544.9570527,600.0,98.3,14102.69,4684.12,8816.32,53.3,467358908,917559508,0.0014258258130277165,0.00030438443219793027,0,0,425913,1044,2412544,634880,75267187,1422624,2406.38,1036.23,0.02,0.17,13.408743695456543
27-5-2021 19:2:29,1622156549.9596539,600.0,70.5,14116.51,4688.48,8817.92,53.4,467992898,917716711,0.0012673207025878318,0.00031424252182039923,0,0,426942,1046,2412544,634880,75346776,1424956,2411.56,1038.2,0.02,0.17,13.184814683046273
27-5-2021 19:2:34,1622156554.9643466,600.0,92.9,14130.69,4693.67,8818.43,53.6,468644718,918859304,0.0013024176047842517,0.002283043230191238,0,0,427965,1048,2412544,634880,75426044,1427288,2417.61,1041.12,0.02,0.17,13.19004666931754
27-5-2021 19:2:39,1622156559.9672987,600.0,98.3,14145.31,4698.5,8819.03,53.6,469400944,919011058,0.0015115595453619637,0.00030332890861575697,0,0,428988,1050,2412544,634880,75505311,1429620,2422.6,1043.81,0.02,0.17,13.48889772513237
27-5-2021 19:2:44,1622156564.970472,600.0,98.8,14159.94,4703.09,8819.65,53.4,470137460,919678962,0.0014720977033714354,0.0013349607401232223,0,0,430021,1054,2412544,634880,75587235,1434284,2428.44,1046.65,0.02,0.17,13.417533432392274
27-5-2021 19:2:49,1622156569.985186,600.0,99.8,14174.49,4708.0,8820.29,53.4,470872597,919830967,0.0014659599722287133,0.0003031179842378027,0,0,431050,1056,2412544,634880,75666817,1436616,2434.7,1049.05,0.02,0.17,13.41355712282611
27-5-2021 19:2:54,1622156574.9905963,600.0,92.5,14188.96,4712.7,8821.11,53.5,471565488,919981640,0.0013842841507287818,0.00030102028434884817,0,0,432077,1057,2412544,634880,75745236,1437782,2440.24,1051.0,0.02,0.17,13.242785090931921
27-5-2021 19:2:59,1622156579.9970713,600.0,92.6,14203.07,4717.81,8821.94,53.6,472284546,920139610,0.0014362560565155578,0.00031553138863313205,0,0,433106,1059,2412544,634880,75824824,1440112,2445.88,1053.49,0.02,0.17,13.353284640981103
27-5-2021 19:3:5,1622156585.0040944,600.0,99.5,14217.99,4722.72,8822.28,53.6,473010735,920289245,0.0014503408234083585,0.0002988502292250499,0,0,434133,1060,2412544,634880,75903241,1441278,2451.89,1056.06,0.02,0.17,13.410208651612498
27-5-2021 19:3:10,1622156590.0089796,600.0,99.8,14232.06,4727.74,8823.1,53.5,473609675,920442160,0.0011967107665059229,0.00030553148372166364,0,0,435162,1062,2412544,634880,75982828,1443608,2458.54,1058.77,0.02,0.17,13.414812799531214
27-5-2021 19:3:15,1622156595.011881,600.0,99.0,14246.33,4732.92,8823.67,53.6,474323627,921112729,0.0014270758524396806,0.0013403601744859937,0,0,436191,1064,2412544,634880,76062428,1445940,2464.82,1061.49,0.02,0.17,13.404767385890379
27-5-2021 19:3:20,1622156600.0154505,600.0,100.0,14260.42,4738.0,8824.51,53.8,475035487,921273810,0.0014227043698920416,0.0003219321813370325,0,0,437220,1066,2412544,634880,76142024,1448272,2471.48,1064.18,0.02,0.17,13.44808823221648
27-5-2021 19:3:25,1622156605.0266857,600.0,99.0,14274.29,4743.62,8824.91,53.8,475947173,921633434,0.00181928398261277,0.0007176354391348938,0,0,438245,1066,2412544,634880,76219296,1448272,2476.97,1067.23,0.02,0.17,13.409371533809095
27-5-2021 19:3:30,1622156610.027051,600.0,80.8,14287.31,4749.31,8826.23,53.6,476595571,921787982,0.001296701274088292,0.0003090734217375707,0,0,439274,1068,2412544,634880,76298898,1450604,2482.41,1069.31,0.02,0.17,13.238180943013205
27-5-2021 19:3:35,1622156615.0328293,600.0,95.9,14301.9,4754.09,8826.68,53.5,477238278,921948448,0.001283930209956717,0.0003205615390386514,0,0,440303,1070,2412544,634880,76378515,1452936,2489.31,1072.5,0.02,0.17,13.409371533809095
27-5-2021 19:3:40,1622156620.0602233,600.0,90.4,14316.52,4758.81,8827.35,53.6,477954247,922108926,0.001424135430760434,0.00031920712441121463,0,0,441336,1074,2412544,634880,76460428,1457598,2495.22,1075.08,0.02,0.17,13.267480066132306
27-5-2021 19:3:45,1622156625.0630438,600.0,99.8,14330.33,4764.05,8827.96,52.8,478655693,923757285,0.0014021010770844504,0.00329485937523608,0,0,442365,1076,2412544,634880,76540008,1459930,2499.65,1077.79,0.02,0.17,13.416696314588872
27-5-2021 19:3:50,1622156630.0714703,600.0,99.0,14345.6,4768.41,8828.25,52.8,479350899,923913267,0.0013880727011091566,0.00031143913611851517,0,0,443394,1078,2412544,634880,76619588,1462262,2506.84,1080.48,0.02,0.17,13.495803947010444
27-5-2021 19:3:55,1622156635.0787492,600.0,100.0,14360.46,4772.77,8828.86,52.4,480101913,924063638,0.0014998445505348288,0.000300304821093179,0,0,444421,1079,2412544,634880,76698029,1463428,2512.87,1083.42,0.02,0.17,13.408115857103992
27-5-2021 19:4:0,1622156640.0853887,600.0,97.8,14374.99,4777.47,8829.51,52.3,480818628,924214297,0.0014315290780941598,0.0003009184116093399,0,0,445450,1081,2412544,634880,76777631,1465760,2519.02,1085.73,0.02,0.17,13.404767385890379
27-5-2021 19:4:5,1622156645.110737,600.0,94.1,14389.25,4782.22,8830.28,52.5,481528456,924370500,0.0014124950948301673,0.00031083018885949364,0,0,446490,1083,2412544,634880,76857868,1468092,2524.83,1087.93,0.02,0.17,13.19339514053115
27-5-2021 19:4:10,1622156650.1131814,600.0,98.0,14403.76,4786.56,8831.28,52.6,482133351,924527224,0.0012091988789507387,0.00031329484473284713,0,0,447530,1085,2412544,634880,76938091,1470424,2531.5,1090.54,0.02,0.17,13.211183893853462
27-5-2021 19:4:15,1622156655.1162536,600.0,99.8,14418.64,4791.12,8831.66,52.7,482844357,925183360,0.0014211387779210906,0.0013114661665162217,0,0,448563,1086,2412544,634880,77016861,1471590,2537.4,1093.36,0.02,0.17,13.505430801749577
27-5-2021 19:4:20,1622156660.1185546,600.0,99.8,14433.44,4795.64,8832.23,52.3,483583209,925335937,0.0014770242800118258,0.0003050136340855332,0,0,449598,1088,2412544,634880,77096774,1473920,2543.41,1095.85,0.02,0.17,13.410417931063348
27-5-2021 19:4:25,1622156665.1235428,600.0,99.8,14447.67,4800.57,8832.86,52.5,484326790,925496330,0.00148567982830392,0.00032046629042585897,0,0,450627,1090,2412544,634880,77176360,1476252,2549.13,1098.45,0.02,0.17,13.34365778624197
27-5-2021 19:4:30,1622156670.1262777,600.0,99.0,14461.9,4805.43,8833.62,52.4,484998864,925649770,0.0013434131799875432,0.00030671223457132493,0,0,451654,1091,2412544,634880,77254803,1477416,2555.03,1101.56,0.02,0.17,13.418789109097379
27-5-2021 19:4:35,1622156675.1272643,600.0,99.2,14475.85,4810.22,8834.62,52.4,485681370,925802523,0.0013647427154962195,0.0003054457309096096,0,0,452691,1094,2412544,634880,77335896,1480914,2561.38,1104.95,0.02,0.17,13.434275788460331
27-5-2021 19:4:40,1622156680.1371455,600.0,93.7,14490.14,4815.04,8835.31,52.6,486380112,925960180,0.0013947276672130753,0.0003146920892544198,0,0,453724,1095,2412544,634880,77414644,1482080,2566.81,1107.16,0.02,0.17,13.252830504572758
27-5-2021 19:4:45,1622156685.1422825,600.0,96.8,14504.74,4819.84,8835.73,52.7,487117913,926632617,0.001474087532285184,0.0013434937035152463,0,0,454759,1097,2412544,634880,77494556,1484412,2572.52,1109.84,0.02,0.17,13.216834439026432
27-5-2021 19:4:50,1622156690.1448324,600.0,99.8,14518.99,4824.96,8836.18,52.5,487825140,926782580,0.0014137330281898265,0.00029977312250017453,0,0,455794,1099,2412544,634880,77574482,1486744,2578.22,1112.9,0.02,0.17,13.368980599794906
27-5-2021 19:4:55,1622156695.1733155,600.0,98.5,14533.61,4829.88,8836.78,52.6,488563068,927932712,0.001467496216327856,0.002287234470405771,0,0,456829,1101,2412544,634880,77654410,1489076,2584.79,1115.44,0.02,0.17,13.190465228219242
27-5-2021 19:5:0,1622156700.1858866,600.0,95.2,14547.95,4834.68,8837.33,52.7,489250621,928094851,0.001371657352632891,0.00032346473871620705,0,0,457866,1104,2412544,634880,77735504,1492574,2590.22,1118.15,0.02,0.17,13.36144653956428
27-5-2021 19:5:5,1622156705.1871831,600.0,97.7,14562.6,4839.33,8837.93,52.6,489919973,928243017,0.001338356958624792,0.0002962551798330339,0,0,458901,1106,2412544,634880,77815416,1494906,2595.27,1120.81,0.02,0.17,13.412510725571854
27-5-2021 19:5:10,1622156710.1985924,600.0,99.8,14576.43,4844.37,8839.05,52.7,490498976,928410235,0.001155369612297683,0.0003336746024272654,0,0,459930,1108,2412544,634880,77894997,1497238,2602.3,1123.65,0.02,0.17,13.479480149844086
27-5-2021 19:5:15,1622156715.2012043,600.0,99.7,14590.95,4849.27,8839.53,52.6,491220810,929068238,0.001442914257510613,0.0013153189101438225,0,0,460968,1109,2412544,634880,77974057,1498404,2608.21,1126.3,0.02,0.17,13.401000355775066
