time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,memory_percent_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel
11-6-2021 20:20:50,1623457250.9282656,600.0,99.8,14017.16,4823.37,3970.4,50.4,461876670,286773408,0.001520308566090131,0.000321616497956277,65.731,0,0,556548,1229,1146880,471040,82316027,1593310,13.289035849569931,3174.09,1342.62,0.02,0.17
11-6-2021 20:20:55,1623457255.9328446,600.0,100.0,14031.38,4828.57,3970.89,50.3,462627955,286935034,0.001501195185264197,0.00032295623233993907,65.731,0,0,557592,1230,1146880,471040,82394870,1594475,13.320009208295838,3180.61,1345.54,0.02,0.17
11-6-2021 20:21:0,1623457260.9362352,600.0,91.5,14045.08,4834.05,3971.79,50.3,463356120,287094341,0.0014553431171003205,0.00031839809103142937,66.705,0,0,558638,1232,1146880,471040,82474846,1596805,13.287570893413974,3186.38,1348.3,0.02,0.17
11-6-2021 20:21:5,1623457265.9389112,600.0,99.7,14058.65,4839.59,3972.68,50.5,464021940,287255619,0.0013309276848061436,0.00032238345971909106,66.218,0,0,559684,1234,1146880,471040,82554856,1599135,13.290291526275036,3191.55,1350.41,0.02,0.17
11-6-2021 20:21:10,1623457270.9414384,600.0,99.8,14073.13,4844.87,3972.88,50.4,464757181,287417928,0.00146973912419908,0.00032445400557045713,65.731,0,0,560728,1235,1146880,471040,82633708,1600300,13.388443588724023,3197.91,1353.31,0.02,0.17
11-6-2021 20:21:15,1623457275.9479964,600.0,99.5,14086.97,4850.05,3974.01,50.5,465332031,288078182,0.0011481940421427166,0.00131877830582047,66.705,0,0,561774,1237,1146880,471040,82713714,1602630,13.391373501035932,3203.9,1356.34,0.02,0.17
11-6-2021 20:21:20,1623457280.9564826,600.0,99.5,14101.09,4855.51,3974.42,50.5,466082242,288241925,0.001497879717387167,0.0003269311147985392,65.244,0,0,562820,1239,1146880,471040,82793686,1604960,13.311428750810958,3209.76,1359.06,0.02,0.17
11-6-2021 20:21:25,1623457285.9584951,600.0,99.0,14115.77,4860.39,3974.88,50.5,466840767,288407537,0.0015164396357076164,0.00033109073655951984,66.705,0,0,563864,1240,1146880,471040,82872503,1606125,13.28589665780717,3215.66,1361.38,0.02,0.17
11-6-2021 20:21:30,1623457290.961213,600.0,98.0,14130.09,4865.46,3975.49,50.6,467604417,288586061,0.0015264702193974909,0.00035685401616934156,66.705,0,0,564910,1242,1146880,471040,82952518,1608455,13.314358663122869,3221.75,1363.5,0.02,0.17
11-6-2021 20:21:36,1623457296.0454905,600.0,91.6,14144.59,4870.63,3976.03,50.5,468313896,289714249,0.0013954372379354658,0.002218974129737367,66.218,0,0,565956,1244,1146880,471040,83032542,1610785,13.134378335391247,3227.49,1365.86,0.02,0.17
11-6-2021 20:21:41,1623457301.049902,600.0,93.2,14158.25,4876.35,3976.61,50.3,469049445,289876410,0.0014698012064569914,0.00032403610560312394,66.218,0,0,567004,1247,1146880,471040,83113732,1614276,13.273549170206977,3232.83,1368.52,0.02,0.17
11-6-2021 20:21:46,1623457306.0543556,600.0,99.5,14172.57,4881.74,3976.88,50.4,469797054,290535268,0.0014938873470171795,0.0013165433129898715,65.244,0,0,568050,1249,1146880,471040,83193727,1616606,13.304522528932882,3239.74,1371.8,0.02,0.17
11-6-2021 20:21:51,1623457311.081241,600.0,99.8,14186.96,4887.11,3977.25,50.3,470565913,290692147,0.0015294938287620378,0.00031207992930089876,66.218,0,0,569089,1250,1146880,471040,83272247,1617771,13.25722537304062,3246.11,1374.67,0.02,0.17
11-6-2021 20:21:56,1623457316.0834365,600.0,99.5,14201.38,4892.15,3977.59,50.1,471310163,290850133,0.0014878466577591275,0.0003158333114850299,66.218,0,0,570128,1251,1146880,471040,83350749,1618936,13.297407027603962,3251.72,1377.25,0.02,0.17
11-6-2021 20:22:1,1623457321.0861957,600.0,100.0,14215.58,4897.16,3978.34,50.1,472040500,291004642,0.0014598683809141006,0.0003088475644348524,66.705,0,0,571167,1252,1146880,471040,83429263,1620101,13.316451457631375,3257.64,1379.73,0.02,0.17
11-6-2021 20:22:6,1623457326.0889459,600.0,95.0,14229.08,4902.53,3979.42,50.1,472670565,291165893,0.0012594372696254192,0.0003223247112033972,65.731,0,0,572208,1254,1146880,471040,83508979,1622431,13.290919364627587,3263.21,1382.62,0.02,0.17
11-6-2021 20:22:11,1623457331.0912333,600.0,92.7,14243.05,4907.74,3980.13,50.2,473422874,291329122,0.0015039299857652936,0.00032630872107934785,66.705,0,0,573249,1256,1146880,471040,83588674,1624761,13.104032815017893,3268.69,1384.84,0.02,0.17
11-6-2021 20:22:16,1623457336.1303322,600.0,98.8,14256.74,4913.06,3981.31,50.2,473997954,291993679,0.0011412357695410563,0.0013188012438250256,66.705,0,0,574294,1260,1146880,471040,83670725,1629421,13.25115626896595,3274.21,1387.22,0.02,0.17
11-6-2021 20:22:21,1623457341.139335,600.0,83.0,14270.92,4917.72,3982.49,50.2,474770734,292152593,0.001542782163463003,0.0003172567674170652,66.705,0,0,575333,1261,1146880,471040,83749276,1630586,13.111357595797667,3278.75,1388.78,0.02,0.17
11-6-2021 20:22:26,1623457346.139516,600.0,82.3,14283.0,4921.11,3987.32,50.6,475864779,292530744,0.0021880107073146077,0.0007562745928930951,66.218,0,0,576372,1262,1146880,471040,83827842,1631751,13.111357595797667,3280.06,1388.93,0.02,0.17
11-6-2021 20:22:31,1623457351.1430056,600.0,70.0,14294.61,4924.56,3992.49,50.4,476684810,292663109,0.0016389182008482164,0.0002645453740837531,66.705,0,0,577414,1262,1146880,471040,83905557,1631751,13.111357595797667,3281.21,1389.16,0.02,0.17
11-6-2021 20:22:36,1623457356.1473622,600.0,71.3,14306.4,4927.95,3997.6,50.3,477480256,292791751,0.0015895070235251963,0.00025706001729888426,65.731,0,0,578456,1262,1146880,471040,83983234,1631751,13.111357595797667,3282.32,1389.44,0.02,0.17
11-6-2021 20:22:41,1623457361.1507044,600.0,79.6,14318.05,4931.3,4002.69,50.1,478304519,293904003,0.0016474248112924243,0.002223018067303302,65.731,0,0,579498,1262,1146880,471040,84060865,1631751,13.111357595797667,3283.48,1389.7,0.02,0.17
11-6-2021 20:22:46,1623457366.1541877,600.0,72.7,14329.96,4934.82,4007.76,50.3,479131884,294545074,0.0016535780198445355,0.0012812494059571728,66.705,0,0,580540,1262,1146880,471040,84138531,1631751,13.111357595797667,3284.65,1389.91,0.02,0.17
11-6-2021 20:22:51,1623457371.1576886,600.0,74.9,14342.07,4938.19,4012.71,50.1,479944906,294674642,0.0016249062606500918,0.0002589546831203966,66.218,0,0,581582,1262,1146880,471040,84216187,1631751,13.111357595797667,3285.84,1390.12,0.02,0.17
11-6-2021 20:22:56,1623457376.1595466,600.0,71.2,14353.17,4942.15,4017.96,50.2,480801814,294804815,0.0017131793839159557,0.00026024929157213107,66.218,0,0,582624,1262,1146880,471040,84293882,1631751,13.111357595797667,3286.99,1390.39,0.02,0.17
11-6-2021 20:23:1,1623457381.1630943,600.0,60.5,14363.84,4944.73,4023.81,50.3,481577626,294933251,0.0015505238510883238,0.00025668986988907104,66.218,0,0,583660,1262,1146880,471040,84371213,1631751,13.111357595797667,3288.13,1390.59,0.02,0.17
11-6-2021 20:23:6,1623457386.1666806,600.0,70.5,14374.56,4947.27,4029.73,50.3,482250314,295057163,0.00134441170933667,0.00024764637354512855,65.731,0,0,584696,1262,1146880,471040,84448589,1631751,13.111357595797667,3289.39,1390.75,0.02,0.17
11-6-2021 20:23:11,1623457391.1695495,600.0,67.0,14385.7,4949.92,4035.03,50.2,483048592,295186478,0.0015956404563669461,0.000258481688854123,65.731,0,0,585732,1262,1146880,471040,84525917,1631751,13.111357595797667,3290.62,1390.93,0.02,0.17
11-6-2021 20:23:16,1623457396.1724658,600.0,63.0,14395.78,4952.69,4041.3,50.3,483635840,295819154,0.0011738113543240504,0.0012646143918894962,64.757,0,0,586774,1262,1146880,471040,84603619,1631751,13.111357595797667,3291.78,1391.16,0.02,0.17
11-6-2021 20:23:21,1623457401.1759903,600.0,69.4,14406.96,4955.36,4046.57,50.4,484469944,295948733,0.001667032894557941,0.00025897544604021013,65.731,0,0,587821,1262,1146880,471040,84681595,1631751,13.111357595797667,3292.98,1391.34,0.02,0.17
11-6-2021 20:23:26,1623457406.1795537,600.0,69.0,14418.62,4957.67,4051.65,50.4,485268491,296075574,0.0015959565923524238,0.00025350133446193373,65.244,0,0,588862,1262,1146880,471040,84759245,1631751,13.111357595797667,3294.14,1391.58,0.02,0.17
11-6-2021 20:23:31,1623457411.1830657,600.0,68.0,14429.92,4960.21,4056.93,50.4,486111547,296206054,0.0016849285379827268,0.00026077683527071295,66.218,0,0,589909,1262,1146880,471040,84837210,1631751,13.111357595797667,3295.36,1391.74,0.02,0.17
11-6-2021 20:23:36,1623457416.1868792,600.0,67.8,14441.02,4962.84,4062.43,50.5,486932943,296334398,0.0016415399957469953,0.0002564923730017584,65.731,0,0,590956,1262,1146880,471040,84915170,1631751,13.111357595797667,3296.57,1391.93,0.02,0.17
11-6-2021 20:23:41,1623457421.1895945,600.0,78.5,14452.61,4965.19,4067.65,50.3,487717137,296460522,0.0015675367180861338,0.00025211108607295585,65.731,0,0,591998,1262,1146880,471040,84992830,1631751,13.111357595797667,3297.78,1392.12,0.02,0.17
11-6-2021 20:23:46,1623457426.1930609,600.0,70.1,14463.72,4967.76,4072.88,50.3,488568015,297100799,0.0017005770349316181,0.0012796668408337174,65.731,0,0,593040,1262,1146880,471040,85070491,1631751,13.111357595797667,3298.94,1392.33,0.02,0.17
11-6-2021 20:23:51,1623457431.1965833,600.0,70.6,14475.13,4970.26,4078.25,50.4,489395293,297230959,0.0016533912202468908,0.0002601367390736068,64.757,0,0,594082,1262,1146880,471040,85148166,1631751,13.111357595797667,3300.12,1392.58,0.02,0.17
11-6-2021 20:23:56,1623457436.1995716,600.0,70.1,14486.62,4973.09,4083.32,50.5,490225542,298347264,0.001659506166775972,0.002231276438156326,65.244,0,0,595124,1262,1146880,471040,85225809,1631751,13.111357595797667,3301.41,1392.72,0.02,0.17
11-6-2021 20:24:1,1623457441.2032113,600.0,62.1,14497.73,4975.51,4088.93,50.8,490965488,298472580,0.0014788155116195495,0.0002504496877530461,65.244,0,0,596166,1262,1146880,471040,85303472,1631751,13.111357595797667,3302.54,1392.98,0.02,0.17
11-6-2021 20:24:6,1623457446.208042,600.0,69.5,14508.45,4978.06,4094.85,50.4,491673594,298600602,0.0014148450901922043,0.0002557968695881498,66.218,0,0,597208,1262,1146880,471040,85381137,1631751,13.111357595797667,3303.75,1393.18,0.02,0.17
11-6-2021 20:24:11,1623457451.2095575,600.0,69.7,14519.72,4980.66,4100.24,50.4,492510414,298728962,0.001673132830972362,0.00025664220523363734,66.218,0,0,598250,1262,1146880,471040,85458846,1631751,13.111357595797667,3304.86,1393.41,0.02,0.17
11-6-2021 20:24:16,1623457456.2109706,600.0,74.9,14530.81,4983.27,4105.79,50.3,493168630,299364382,0.0013160600532867513,0.0012704809349202502,66.218,0,0,599287,1262,1146880,471040,85536202,1631751,13.111357595797667,3306.12,1393.6,0.02,0.17
11-6-2021 20:24:21,1623457461.2144394,600.0,72.2,14542.34,4986.09,4110.9,50.4,493986592,299492842,0.0016347898639082908,0.00025674188521918994,65.244,0,0,600324,1262,1146880,471040,85613565,1631751,13.111357595797667,3307.24,1393.84,0.02,0.17
11-6-2021 20:24:26,1623457466.2152274,600.0,73.1,14553.37,4988.99,4116.12,51.0,495059265,299866499,0.0021450079581555506,0.0007471962458461513,65.244,0,0,601361,1262,1146880,471040,85690940,1631751,13.111357595797667,3308.34,1394.12,0.02,0.17
11-6-2021 20:24:31,1623457471.218678,600.0,67.5,14564.63,4991.47,4121.41,50.9,495864774,299997672,0.0016099069606741983,0.00026216507295699566,65.244,0,0,602398,1262,1146880,471040,85768301,1631751,13.111357595797667,3309.5,1394.37,0.02,0.17
11-6-2021 20:24:36,1623457476.2196217,600.0,73.4,14576.55,4994.0,4126.39,50.6,496692230,300125168,0.001654599723841335,0.00025494388389337303,65.731,0,0,603435,1262,1146880,471040,85845672,1631751,13.111357595797667,3310.71,1394.55,0.02,0.17
11-6-2021 20:24:41,1623457481.225303,600.0,70.7,14588.17,4996.42,4131.79,50.6,497521710,300254688,0.001657077137379331,0.0002587459984970957,65.731,0,0,604472,1262,1146880,471040,85923043,1631751,13.111357595797667,3311.9,1394.74,0.02,0.17
11-6-2021 20:24:46,1623457486.2280872,600.0,70.4,14599.32,4999.16,4137.12,50.6,498324010,300894348,0.0016037069750759632,0.001278608006577453,65.244,0,0,605504,1262,1146880,471040,86000070,1631751,13.111357595797667,3313.02,1395.0,0.02,0.17
11-6-2021 20:24:51,1623457491.2305748,600.0,70.0,14610.67,5001.97,4142.32,50.5,499108868,301023448,0.001568935404601497,0.0002580716011483011,66.218,0,0,606541,1262,1146880,471040,86077417,1631751,13.111357595797667,3314.18,1395.27,0.02,0.17
11-6-2021 20:24:56,1623457496.234952,600.0,71.6,14622.41,5004.52,4147.46,50.6,499987438,301154285,0.0017556031005609893,0.0002614451243134846,65.244,0,0,607578,1262,1146880,471040,86154772,1631751,13.111357595797667,3315.33,1395.54,0.02,0.17
11-6-2021 20:25:1,1623457501.2370398,600.0,62.6,14633.37,5007.22,4153.31,50.7,500753037,301295593,0.0015305588901881515,0.0002824980383395319,65.731,0,0,608615,1262,1146880,471040,86232099,1631751,13.111357595797667,3316.51,1395.79,0.02,0.17
11-6-2021 20:25:6,1623457506.2395632,600.0,93.1,14648.42,5010.21,4155.13,51.7,501563455,302407568,0.0016200184019066915,0.0022228281731898765,65.731,0,0,609652,1262,1146880,471040,86309456,1631751,13.111357595797667,3317.73,1396.11,0.02,0.17
11-6-2021 20:25:11,1623457511.2435215,600.0,95.7,14663.79,5013.5,4156.17,52.7,502460749,302543753,0.0017931684470749694,0.00027215455019748787,65.731,0,0,610689,1262,1146880,471040,86386802,1631751,13.111357595797667,3318.98,1396.39,0.02,0.17
11-6-2021 20:25:16,1623457516.247973,600.0,76.2,14677.59,5016.01,4159.56,52.8,502900321,302677961,0.0008783619919837794,0.00026817724108942124,65.731,0,0,611726,1262,1146880,471040,86464181,1631751,13.111357595797667,3320.13,1396.58,0.02,0.17
11-6-2021 20:25:21,1623457521.2495446,600.0,85.4,14691.74,5018.35,4163.07,53.1,503111293,302811369,0.00042181141157412067,0.0002667321577995198,65.731,0,0,612765,1276,1146880,503808,86541552,1656875,13.111357595797667,3320.93,1396.76,0.02,0.17
