time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,memory_percent_ipykernel
11-6-2021 19:21:48,1623453708.5328348,600.0,92.2,4472.83,1617.49,2670.43,38.9,54331097,80024719,0.0002499857773073494,0.0003469348643603763,64.757,0,0,2434.6,1195.22,0.01,0.1,330848,1018,172593152,479232,64439865,1352218,13.090429650712595
11-6-2021 19:21:53,1623453713.539886,600.0,94.3,4486.42,1622.98,2671.36,38.7,54457001,80198831,0.0002514533888904364,0.00034773361010366363,63.783,0,0,2442.56,1199.48,0.01,0.1,331852,1021,172593152,479232,64515459,1355713,13.231693280036833
11-6-2021 19:21:58,1623453718.5432754,600.0,85.4,4500.78,1627.27,2672.5,38.5,54589649,80380687,0.0002651162851719854,0.0003634656169428606,65.244,0,0,2451.32,1203.2,0.01,0.1,332862,1024,172593152,479232,64591391,1359206,13.037900508549066
11-6-2021 19:22:3,1623453723.546693,600.0,88.7,4513.78,1632.09,2674.65,38.5,54715805,80542862,0.0002521396509334502,0.00032412844327762676,64.27,0,0,2458.68,1207.47,0.01,0.1,333864,1026,172593152,479232,64665810,1361536,13.23901806081661
11-6-2021 19:22:8,1623453728.5517173,600.0,85.2,4526.82,1637.16,2676.41,38.7,54843034,80716194,0.0002542025673607829,0.0003463160081882214,64.757,0,0,2466.13,1210.8,0.01,0.1,334868,1029,172593152,479232,64741394,1365031,13.113868949207877
11-6-2021 19:22:13,1623453733.558742,600.0,97.8,4540.36,1642.43,2677.76,38.6,54967967,80884587,0.0002495154425297405,0.0003363134953447896,65.731,0,0,2473.39,1215.13,0.01,0.1,335870,1031,172593152,479232,64815857,1367361,13.223949940355356
11-6-2021 19:22:18,1623453738.5601568,600.0,85.5,4553.01,1647.06,2680.06,38.7,55096998,81051069,0.00025798900067853804,0.0003328698127656483,64.27,0,0,2481.23,1218.89,0.01,0.1,336880,1034,172593152,479232,64891782,1370856,13.008601385429966
11-6-2021 19:22:23,1623453743.5634685,600.0,100.0,4566.5,1652.23,2681.36,38.7,55219402,81217580,0.0002446459644181362,0.00033280157659249925,65.244,0,0,2488.05,1222.97,0.01,0.1,337884,1037,172593152,479232,64967381,1374351,13.2369252663081
11-6-2021 19:22:28,1623453748.5668402,600.0,89.4,4580.24,1656.67,2682.94,38.9,55565101,81596470,0.0006909320747165374,0.0007572693406383844,64.757,0,0,2496.75,1226.79,0.01,0.1,338886,1039,172593152,479232,65041838,1376681,13.223322102002804
11-6-2021 19:22:33,1623453753.5700145,600.0,94.5,4593.25,1662.15,2684.36,38.7,55697074,81774124,0.0002637785372960301,0.00035508257192599186,65.244,0,0,2503.55,1230.44,0.01,0.1,339890,1042,172593152,479232,65117432,1380174,13.21641588012473
11-6-2021 19:22:38,1623453758.5797365,600.0,83.2,4606.67,1667.31,2685.63,38.5,55823881,81938455,0.00025312183019686045,0.00032802419013209264,64.27,0,0,2511.98,1235.37,0.01,0.1,340892,1044,172593152,479232,65191851,1382504,13.266224389427203
11-6-2021 19:22:43,1623453763.584946,600.0,86.2,4619.66,1672.38,2687.38,38.7,55956813,82116512,0.00026558728747599837,0.0003557433548439341,64.757,0,0,2519.87,1238.8,0.01,0.1,341896,1047,172593152,479232,65267443,1385997,13.224368499257059
11-6-2021 19:22:48,1623453768.589594,600.0,99.5,4633.78,1677.36,2688.18,38.7,56082152,82282240,0.00025044518764623814,0.0003311481666379639,65.731,0,0,2527.94,1243.39,0.01,0.1,342898,1049,172593152,479232,65341881,1388327,13.24466860598958
11-6-2021 19:22:53,1623453773.5939867,600.0,88.7,4647.3,1682.04,2689.83,38.5,56213737,82460191,0.0002629389890445163,0.00035558958877881765,63.783,0,0,2535.87,1246.74,0.01,0.1,343902,1052,172593152,479232,65417493,1391820,13.13793608605571
11-6-2021 19:22:58,1623453778.5972083,600.0,94.0,4660.53,1687.25,2691.3,38.6,56345925,82643945,0.0002642057715956783,0.00036727136618900557,63.783,0,0,2543.43,1250.67,0.01,0.1,344906,1055,172593152,479232,65493085,1395313,13.303476131678629
11-6-2021 19:23:3,1623453783.6227512,600.0,67.7,4672.84,1692.38,2693.78,38.7,56472388,82802946,0.00025164047077576816,0.00031638571355904825,64.757,0,0,2550.39,1254.64,0.01,0.1,345914,1057,172593152,479232,65567812,1397643,13.158654751689932
11-6-2021 19:23:8,1623453788.6260645,600.0,97.7,4686.82,1697.55,2694.54,38.7,56604870,82984714,0.0002647885350708066,0.0003632952585464468,64.757,0,0,2558.05,1258.82,0.01,0.1,346924,1060,172593152,479232,65643736,1401138,13.277525479773141
11-6-2021 19:23:13,1623453793.629584,600.0,98.7,4700.14,1702.0,2696.6,38.6,56732013,83151078,0.00025410713220760115,0.00033249395517319364,64.27,0,0,2566.16,1262.92,0.01,0.1,347932,1062,172593152,479232,65718496,1403468,13.299709101563318
11-6-2021 19:23:18,1623453798.632893,600.0,99.5,4713.16,1706.7,2698.68,38.7,56860290,83316373,0.0002563843242666008,0.0003303713594771298,63.783,0,0,2573.65,1266.52,0.01,0.1,348942,1065,172593152,479232,65794358,1406963,13.223740660904507
11-6-2021 19:23:23,1623453803.63548,600.0,83.9,4726.42,1711.88,2700.13,38.8,56991444,83490231,0.00026217236032726523,0.00034753619578341245,65.244,0,0,2581.33,1270.88,0.01,0.1,349950,1067,172593152,479232,65869061,1409293,13.282966745495258
11-6-2021 19:23:28,1623453808.6387405,600.0,94.3,4739.76,1716.89,2701.64,38.7,57115868,83658087,0.0002486858263777951,0.0003354932173252039,64.757,0,0,2589.39,1274.29,0.01,0.1,350960,1070,172593152,479232,65944959,1412788,13.031622125023542
11-6-2021 19:23:33,1623453813.6395552,600.0,98.2,4753.76,1721.82,2702.59,38.6,57239433,83822092,0.0002470897403696612,0.00032795656431292263,64.757,0,0,2597.46,1278.53,0.01,0.1,351970,1073,172593152,479232,66020817,1416283,13.251574827867652
11-6-2021 19:23:38,1623453818.6435285,600.0,92.6,4767.0,1727.11,2703.84,38.5,57367857,83992185,0.00025664405802407403,0.00033991588613879666,65.244,0,0,2605.42,1283.06,0.01,0.1,352973,1075,172593152,479232,66095219,1418613,13.14337735177783
11-6-2021 19:23:43,1623453823.656684,600.0,91.5,4780.54,1732.22,2705.19,38.5,57495941,84170144,0.00025549576711283913,0.0003549840044005007,64.757,0,0,2613.72,1287.14,0.01,0.1,353976,1077,172593152,479232,66169621,1420943,13.264340874369546
11-6-2021 19:23:48,1623453828.6917431,600.0,84.1,4794.3,1737.27,2706.44,38.5,57625439,84347173,0.00025719260589673475,0.0003515926873719521,64.757,0,0,2622.06,1291.19,0.01,0.1,354981,1080,172593152,479232,66245210,1424438,13.232739677291086
11-6-2021 19:23:53,1623453833.6968462,600.0,96.7,4807.24,1742.93,2707.59,38.6,57751032,84526035,0.0002509298953647429,0.0003573592711753732,64.757,0,0,2629.69,1295.22,0.01,0.1,355986,1083,172593152,479232,66320796,1427933,13.218508674633236
11-6-2021 19:23:58,1623453838.699571,600.0,95.3,4820.87,1748.07,2708.82,38.6,57875790,84694862,0.0002493801054227461,0.0003374701025842508,64.757,0,0,2637.6,1300.06,0.01,0.1,356991,1086,172593152,479232,66396384,1431426,13.261201682606785
11-6-2021 19:24:3,1623453843.708698,600.0,99.0,4833.22,1753.73,2710.85,38.6,58004922,84859506,0.0002577934166766541,0.0003286880037117913,64.27,0,0,2643.45,1303.88,0.01,0.1,357994,1088,172593152,479232,66470813,1433756,13.257434652491472
11-6-2021 19:24:8,1623453848.7199936,600.0,94.5,4846.55,1758.58,2712.46,38.2,58136607,85033559,0.0002627763589307279,0.00034732136234931835,64.757,0,0,2651.88,1308.24,0.01,0.1,359002,1090,172593152,479232,66545566,1436086,13.272293493501873
11-6-2021 19:24:13,1623453853.7236273,600.0,93.3,4859.66,1764.01,2713.83,38.4,58259019,85197347,0.0002446462039797375,0.0003273381078442738,65.244,0,0,2658.55,1312.03,0.01,0.1,360012,1093,172593152,479232,66621464,1439581,13.260573844254234
11-6-2021 19:24:18,1623453858.727674,600.0,99.0,4872.68,1768.84,2715.83,38.4,58393262,85374828,0.0002682688804155687,0.0003546749488989038,64.757,0,0,2667.07,1316.35,0.01,0.1,361022,1096,172593152,479232,66697354,1443076,13.24843563610489
11-6-2021 19:24:23,1623453863.7353532,600.0,84.4,4885.75,1774.3,2717.21,38.5,58518858,85541691,0.00025080679968019013,0.0003332142346494758,64.757,0,0,2674.72,1320.28,0.01,0.1,362030,1098,172593152,479232,66772131,1445406,13.08017495762091
11-6-2021 19:24:28,1623453868.7387698,600.0,99.3,4900.26,1778.92,2718.05,38.8,58866060,85927178,0.0006939298324385241,0.0007704475472987752,64.757,0,0,2682.58,1323.84,0.01,0.1,363040,1101,172593152,479232,66848076,1448899,13.27166565514932
11-6-2021 19:24:33,1623453873.749568,600.0,96.0,4914.06,1783.79,2719.14,38.2,58998458,86098478,0.00026422536748891163,0.00034186170071187296,65.244,0,0,2691.08,1328.12,0.01,0.1,364048,1103,172593152,479232,66922831,1451229,13.267480066132306
11-6-2021 19:24:38,1623453878.7565076,600.0,91.0,4927.56,1788.87,2720.54,38.4,59133157,86280622,0.000269024612691802,0.0003637830945599862,64.27,0,0,2699.45,1331.59,0.01,0.1,365060,1107,172593152,479232,66999920,1455887,13.092522445221103
11-6-2021 19:24:43,1623453883.779717,600.0,99.5,4941.7,1793.89,2721.51,38.4,59254577,86440495,0.00024171797737391383,0.00031826863940619116,64.757,0,0,2708.11,1336.48,0.01,0.1,366070,1110,172593152,479232,67075855,1459382,13.189209551514136
11-6-2021 19:24:48,1623453888.7834294,600.0,91.4,4955.03,1798.88,2722.92,38.5,59382319,86611446,0.00025529444817673876,0.00034164833187410297,64.27,0,0,2715.88,1339.87,0.01,0.1,367078,1112,172593152,479232,67150610,1461710,13.210556055500911
11-6-2021 19:24:53,1623453893.7866352,600.0,99.0,4969.01,1803.55,2724.1,38.4,59509753,86777698,0.00025470469474956497,0.00033229094991528695,64.27,0,0,2723.7,1343.96,0.01,0.1,368086,1114,172593152,479232,67225385,1464040,13.281501789339305
11-6-2021 19:24:58,1623453898.790848,600.0,80.9,4982.22,1808.69,2725.7,38.8,59641984,86953332,0.0002642393595103003,0.0003509722808436152,64.757,0,0,2732.0,1347.5,0.01,0.1,369096,1117,172593152,479232,67301311,1467535,13.214950923968777
11-6-2021 19:25:3,1623453903.800922,600.0,79.2,4994.82,1813.84,2727.77,38.5,59767370,87110208,0.00025026776550027453,0.00031312112979615795,64.27,0,0,2738.72,1351.7,0.01,0.1,370109,1119,172593152,479232,67376374,1469865,13.025971579850573
11-6-2021 19:25:8,1623453908.8044865,600.0,100.0,5008.54,1818.9,2728.89,38.4,59894784,87279013,0.00025464645764216383,0.0003373694828063279,65.244,0,0,2746.84,1355.85,0.01,0.1,371124,1122,172593152,479232,67452612,1473360,13.240064458070863
11-6-2021 19:25:13,1623453913.807438,600.0,85.2,5021.99,1823.85,2730.14,38.3,60023189,87448340,0.00025665850046266425,0.000338454218354749,65.244,0,0,2755.38,1359.72,0.01,0.1,372137,1124,172593152,479232,67527656,1475690,13.257853211393172
11-6-2021 19:25:18,1623453918.829509,600.0,98.0,5035.61,1829.25,2731.14,38.3,60146886,87619846,0.000246306746693532,0.00034150452232811545,64.757,0,0,2763.35,1363.6,0.01,0.1,373150,1126,172593152,479232,67602689,1478020,13.331310298641776
11-6-2021 19:25:23,1623453923.83279,600.0,96.0,5049.77,1833.63,2732.43,38.3,60274513,87780610,0.0002550866183817124,0.00032131715951575775,64.757,0,0,2771.6,1367.66,0.01,0.1,374163,1128,172593152,479232,67677736,1480350,13.194860096687105
11-6-2021 19:25:28,1623453928.8357391,600.0,99.0,5063.27,1839.06,2733.48,38.4,60396427,87949823,0.00024368426343066038,0.0003382264979238835,65.731,0,0,2779.46,1371.24,0.01,0.1,375178,1131,172593152,479232,67753934,1483845,13.219764351338343
11-6-2021 19:25:33,1623453933.8466656,600.0,86.9,5076.94,1843.46,2735.26,38.2,60529038,88122052,0.00026464367496776116,0.0003437068983419365,64.27,0,0,2787.82,1375.18,0.01,0.1,376193,1134,172593152,479232,67830134,1487340,13.277734759223991
11-6-2021 19:25:38,1623453938.8496192,600.0,95.0,5089.91,1849.03,2736.45,38.4,60662639,88299602,0.00026704425539036866,0.0003548903641781121,64.757,0,0,2795.03,1379.12,0.01,0.1,377208,1137,172593152,479232,67906348,1490835,13.067618190569869
11-6-2021 19:25:43,1623453943.856455,600.0,99.5,5103.51,1854.32,2737.39,38.4,60786204,88464606,0.0002467925882582407,0.00032955743319680125,65.244,0,0,2803.07,1383.73,0.01,0.1,378211,1140,172593152,479232,67981894,1494330,13.257434652491472
11-6-2021 19:25:48,1623453948.8597589,600.0,84.9,5116.65,1859.48,2738.92,38.2,60916264,88639524,0.00025994823835664234,0.0003496049973617343,64.757,0,0,2810.97,1388.48,0.01,0.1,379218,1142,172593152,479232,68056587,1496660,13.263922315467843
11-6-2021 19:25:53,1623453953.8627026,600.0,96.0,5130.0,1864.73,2740.29,38.4,61046757,88813470,0.0002608324346851798,0.0003476872988110342,64.757,0,0,2818.76,1391.9,0.01,0.1,380227,1145,172593152,479232,68132451,1500153,13.032040683925244
11-6-2021 19:25:58,1623453958.8795753,600.0,96.2,5143.43,1870.16,2741.33,38.4,61178214,88993148,0.0002620297729624377,0.0003581474211821727,66.218,0,0,2826.22,1396.19,0.01,0.1,381236,1148,172593152,479232,68208345,1503648,13.293221438586944
11-6-2021 19:26:3,1623453963.892447,600.0,80.7,5155.87,1874.96,2743.93,38.5,61305639,89152445,0.00025419561192053006,0.00031777593401690935,64.27,0,0,2833.92,1400.23,0.01,0.1,382238,1150,172593152,479232,68282767,1505978,13.045853127681392
11-6-2021 19:26:8,1623453968.8957367,600.0,99.5,5169.56,1880.02,2745.19,38.4,61432028,89325951,0.0002526117966170444,0.0003467838370731385,64.757,0,0,2841.62,1404.23,0.01,0.1,383242,1153,172593152,479232,68358369,1509473,13.36395789297449
11-6-2021 19:26:13,1623453973.9053888,600.0,68.9,5182.38,1884.71,2747.48,38.3,61560050,89489212,0.0002555506779305772,0.00032589288739141685,63.296,0,0,2848.76,1408.09,0.01,0.1,384244,1155,172593152,479232,68432800,1511803,13.162631061256095
11-6-2021 19:26:18,1623453978.9086597,600.0,99.3,5195.12,1889.92,2749.44,38.5,61684826,89656281,0.00024938885656913416,0.00033391955887469285,65.244,0,0,2855.78,1411.88,0.01,0.1,385254,1158,172593152,479232,68508732,1515298,13.245087164891277
11-6-2021 19:26:23,1623453983.9095633,600.0,99.7,5209.44,1894.62,2750.31,38.4,61819236,89837759,0.00026877142728283873,0.00036289041797808947,64.757,0,0,2864.75,1415.81,0.01,0.1,386257,1160,172593152,479232,68583219,1517628,13.34135571228261
11-6-2021 19:26:28,1623453988.912628,600.0,99.2,5223.15,1899.8,2751.25,38.8,62178963,90249317,0.0007190132977080946,0.0008226117994427663,64.27,0,0,2872.9,1420.09,0.01,0.1,387262,1163,172593152,479232,68658793,1521123,13.281292509888454
11-6-2021 19:26:33,1623453993.9157343,600.0,80.0,5236.35,1904.29,2753.35,38.6,62311965,90427067,0.00026583884200132203,0.00035527927524198877,63.296,0,0,2879.62,1422.79,0.01,0.1,388271,1165,172593152,479232,68733555,1523453,13.041248979762676
11-6-2021 19:26:38,1623453998.9195106,600.0,42.7,5243.47,1905.45,2764.77,38.2,62426659,90551548,0.0002292148826233925,0.0002487741102746658,63.296,0,0,2881.38,1423.65,0.01,0.1,389276,1165,172593152,479232,68805990,1523453,13.262038800410187
11-6-2021 19:26:43,1623454003.9233348,600.0,38.9,5253.61,1909.29,2770.49,38.2,62543984,90693567,0.00023447066586111012,0.00028382092047670143,63.296,0,0,2885.08,1425.78,0.01,0.1,390283,1166,172593152,479232,68879574,1524618,13.252411945671055
11-6-2021 19:26:48,1623454008.9291017,600.0,94.8,5262.8,1911.75,2778.65,37.9,62668239,90836268,0.0002482237053020551,0.0002850732040586581,64.27,0,0,2889.42,1428.21,0.01,0.1,391297,1168,172593152,479232,68954657,1526948,13.266015109976351
11-6-2021 19:26:53,1623454013.9395795,600.0,87.7,5275.61,1917.0,2780.39,38.6,62898813,91014562,0.00046018365925249246,0.00035584231241494655,64.27,0,0,2896.17,1431.58,0.01,0.1,392311,1170,172593152,479232,69029737,1529276,13.08854613565494
11-6-2021 19:26:58,1623454018.9464574,600.0,100.0,5289.41,1922.08,2781.46,38.3,63024733,91178527,0.0002514940498566501,0.00032747952576831033,63.783,0,0,2904.31,1436.11,0.01,0.1,393325,1172,172593152,479232,69104828,1531606,13.269363581189964
11-6-2021 19:27:3,1623454023.9495237,600.0,98.7,5301.72,1927.2,2783.85,38.4,63147659,91338324,0.00024570132114166244,0.0003193981258193892,63.296,0,0,2910.72,1439.61,0.01,0.1,394341,1175,172593152,479232,69181067,1535101,13.27417700855953
11-6-2021 19:27:8,1623454028.9536383,600.0,99.7,5315.24,1931.9,2785.44,38.4,63276659,91511698,0.00025778785977916387,0.00034646288683219196,64.27,0,0,2918.89,1444.02,0.01,0.1,395355,1177,172593152,479232,69256138,1537431,13.256178975786368
11-6-2021 19:27:13,1623454033.958441,600.0,90.4,5328.49,1937.13,2786.9,38.5,63405275,91683212,0.00025698515528068663,0.00034269882380739324,64.27,0,0,2925.7,1447.42,0.01,0.1,396371,1180,172593152,479232,69332420,1540926,13.251784107318501
11-6-2021 19:27:18,1623454038.9696424,600.0,85.9,5340.94,1942.11,2789.32,38.6,63533771,91843159,0.0002564175538218661,0.0003191789509490258,64.27,0,0,2933.69,1451.48,0.01,0.1,397379,1182,172593152,479232,69407169,1543256,13.224368499257059
11-6-2021 19:27:23,1623454043.9785166,600.0,88.3,5354.51,1947.19,2790.77,38.4,63654343,92005083,0.00024071676731509043,0.00032327424137219835,64.757,0,0,2941.55,1456.2,0.01,0.1,398395,1185,172593152,479232,69483393,1546751,13.255969696335518
11-6-2021 19:27:28,1623454048.9827437,600.0,86.3,5368.11,1951.78,2792.57,38.2,63786769,92182761,0.0002646282747139607,0.00035505582434436676,65.244,0,0,2949.61,1459.94,0.01,0.1,399409,1187,172593152,479232,69558504,1549079,13.259318167549129
11-6-2021 19:27:33,1623454053.9895222,600.0,99.3,5381.22,1957.15,2793.76,38.5,63909807,92345935,0.00024574284747235837,0.0003259061703982071,65.244,0,0,2956.56,1463.76,0.01,0.1,400425,1190,172593152,479232,69634762,1552574,13.27166565514932
11-6-2021 19:27:38,1623454058.9939914,600.0,82.7,5393.93,1962.41,2795.61,38.5,64038027,92511458,0.0002562109906092181,0.00033075036498681653,64.27,0,0,2964.61,1468.27,0.01,0.1,401439,1192,172593152,479232,69709835,1554904,13.189209551514136
11-6-2021 19:27:43,1623454063.9969573,600.0,99.0,5407.55,1967.58,2796.7,38.5,64163246,92683771,0.0002502895318976971,0.0003444216940710905,64.757,0,0,2972.34,1471.96,0.01,0.1,402455,1195,172593152,479232,69786111,1558397,13.208253981541551
11-6-2021 19:27:49,1623454069.0002613,600.0,91.7,5421.14,1972.37,2798.2,38.3,64294109,92853840,0.0002615531654240395,0.0003399133849178223,64.757,0,0,2980.49,1476.06,0.01,0.1,403469,1197,172593152,479232,69861219,1560727,13.263503756566141
11-6-2021 19:27:54,1623454074.0052538,600.0,90.5,5434.54,1977.75,2799.21,38.5,64425648,93030373,0.0002628155794299477,0.0003527138163092844,63.783,0,0,2988.86,1480.11,0.01,0.1,404485,1200,172593152,479232,69937482,1564222,13.058409894732437
11-6-2021 19:27:59,1623454079.0101423,600.0,99.2,5448.87,1982.55,2800.04,38.3,64545989,93187925,0.0002404469133914862,0.0003147962215591979,64.757,0,0,2997.64,1484.48,0.01,0.1,405499,1202,172593152,479232,70012550,1566552,13.25701609358977
11-6-2021 19:28:4,1623454084.0118215,600.0,99.5,5461.08,1987.56,2802.76,38.3,64674039,93348473,0.00025601402117008683,0.0003209882004749324,64.757,0,0,3004.08,1488.15,0.01,0.1,406513,1204,172593152,479232,70087651,1568882,13.258481049745727
11-6-2021 19:28:9,1623454089.0313864,600.0,97.5,5474.38,1992.76,2804.21,38.5,64796872,93513500,0.00024470846229532166,0.00032876754135460377,64.757,0,0,3011.29,1492.05,0.01,0.1,407523,1207,172593152,479232,70163575,1572377,13.345959860201326
11-6-2021 19:28:14,1623454094.0615501,600.0,74.0,5487.76,1997.6,2805.82,38.9,64922902,93673541,0.00025054850277058966,0.00031816260360158645,64.757,0,0,3019.42,1495.69,0.01,0.1,408531,1209,172593152,479232,70238338,1574707,13.243622208735326
11-6-2021 19:28:19,1623454099.0679,600.0,99.8,5501.71,2002.97,2806.69,38.5,65045171,93838717,0.00024422784031338373,0.00032993299815655216,64.27,0,0,3027.68,1500.22,0.01,0.1,409539,1211,172593152,479232,70313121,1577037,13.269991419542515
11-6-2021 19:28:24,1623454104.0795605,600.0,92.2,5515.81,2007.54,2807.78,38.5,65173880,94005463,0.0002568190683538889,0.0003327160678098467,64.757,0,0,3036.32,1504.17,0.01,0.1,410553,1213,172593152,479232,70388218,1579367,13.08624406169558
11-6-2021 19:28:29,1623454109.0827546,600.0,99.5,5529.02,2012.83,2808.96,38.9,65547029,94417267,0.0007458215552132039,0.0008230821996655979,64.757,0,0,3043.58,1508.13,0.01,0.1,411569,1216,172593152,479232,70464454,1582862,13.359353745055774
11-6-2021 19:28:34,1623454114.1019912,600.0,91.5,5542.7,2018.06,2810.45,38.5,65678616,94592666,0.00026216536779141985,0.0003494535428670556,64.27,0,0,3051.93,1512.64,0.01,0.1,412583,1218,172593152,479232,70539541,1585192,13.275223405813783
11-6-2021 19:28:39,1623454119.1049163,600.0,99.5,5556.02,2022.73,2811.87,38.6,65800155,94752905,0.0002429358748584443,0.00032029061989519625,64.27,0,0,3060.13,1516.04,0.01,0.1,413599,1221,172593152,479232,70615779,1588685,13.228344808823223
11-6-2021 19:28:44,1623454124.1077626,600.0,85.3,5569.4,2027.85,2813.32,38.5,65929319,94926647,0.0002581810309130173,0.00034728630789453293,65.731,0,0,3067.63,1520.21,0.01,0.1,414613,1223,172593152,479232,70690888,1591013,13.270409978444217
11-6-2021 19:28:49,1623454129.1095107,600.0,82.8,5582.12,2033.23,2815.05,38.6,66061645,95102286,0.0002645595054982036,0.00035115523016035385,63.783,0,0,3075.05,1524.22,0.01,0.1,415629,1226,172593152,479232,70767146,1594508,13.071175941234332
11-6-2021 19:28:54,1623454134.119561,600.0,92.8,5595.05,2038.75,2816.39,38.6,66190880,95279545,0.0002579515021694921,0.00035380682727637254,65.244,0,0,3083.23,1528.68,0.01,0.1,416645,1229,172593152,479232,70843378,1598003,13.120775171085953
11-6-2021 19:28:59,1623454139.1226292,600.0,99.2,5609.21,2043.74,2817.14,38.6,66312095,95443615,0.00024228132606577205,0.00032793876308716925,65.244,0,0,3090.92,1532.56,0.01,0.1,417661,1232,172593152,479232,70919628,1601496,13.277944038674844
11-6-2021 19:29:4,1623454144.1259387,600.0,100.0,5622.03,2048.37,2819.55,38.6,66436641,95600323,0.00024892723564538984,0.0003132086879026043,65.244,0,0,3097.86,1535.85,0.01,0.1,418675,1234,172593152,479232,70994707,1603824,13.27417700855953
11-6-2021 19:29:9,1623454149.141021,600.0,94.7,5636.12,2052.89,2820.8,38.4,66570031,95777511,0.00026597768579466957,0.00035331024957332573,65.731,0,0,3106.53,1539.76,0.01,0.1,419684,1236,172593152,479232,71069474,1606154,13.268526463386559
11-6-2021 19:29:14,1623454154.1476076,600.0,97.5,5649.37,2058.05,2822.29,38.6,66695571,95943612,0.0002507496848490886,0.0003317649625865738,65.244,0,0,3113.0,1543.33,0.01,0.1,420695,1239,172593152,479232,71145400,1609649,13.267480066132306
11-6-2021 19:29:19,1623454159.1577823,600.0,82.2,5662.12,2062.78,2824.62,38.4,66826464,96114901,0.0002612543603723883,0.00034188228655333754,64.757,0,0,3121.09,1547.87,0.01,0.1,421706,1242,172593152,479232,71221344,1613142,13.246552121047234
11-6-2021 19:29:24,1623454164.1595137,600.0,94.2,5676.22,2067.5,2825.66,38.6,66956567,96289609,0.0002601159272792863,0.00034929504641022534,64.757,0,0,3129.92,1551.41,0.01,0.1,422717,1245,172593152,479232,71297318,1616637,13.081849193227718
11-6-2021 19:29:29,1623454169.1620345,600.0,91.0,5689.9,2072.41,2826.96,38.4,67080306,96448331,0.0002473532943810706,0.00031728403810239524,64.27,0,0,3137.36,1555.04,0.01,0.1,423726,1247,172593152,479232,71372121,1618967,13.250109871711697
11-6-2021 19:29:34,1623454174.1653297,600.0,99.8,5703.29,2077.7,2828.11,38.5,67212960,96625908,0.00026513326746322585,0.0003549200946546449,63.783,0,0,3144.66,1558.87,0.01,0.1,424737,1250,172593152,479232,71448065,1622462,13.277734759223991
11-6-2021 19:29:39,1623454179.1757843,600.0,94.5,5717.18,2082.36,2829.52,38.4,67339624,96790167,0.000252799413884219,0.0003278325248311117,63.783,0,0,3153.55,1563.39,0.01,0.1,425746,1252,172593152,479232,71522864,1624792,13.2509469895151
11-6-2021 19:29:44,1623454184.1899073,600.0,88.3,5730.1,2087.59,2831.22,38.6,67467553,96961974,0.0002551373409572152,0.0003426461641835415,64.757,0,0,3161.28,1566.65,0.01,0.1,426757,1255,172593152,479232,71598810,1628287,13.057782056379885
11-6-2021 19:29:49,1623454189.2012937,600.0,92.6,5743.92,2092.73,2832.29,38.3,67588123,97120348,0.00024059210467647843,0.00031602831538552373,64.757,0,0,3169.98,1571.53,0.01,0.1,427764,1256,172593152,479232,71672412,1629452,13.273549170206977
11-6-2021 19:29:54,1623454194.2043197,600.0,45.3,5754.13,2096.0,2838.39,38.5,67705541,97247574,0.0002346939628097543,0.00025429809835318093,63.296,0,0,3172.87,1572.47,0.01,0.1,428771,1257,172593152,479232,71745996,1630617,13.03099428667099
11-6-2021 19:29:59,1623454199.208018,600.0,44.5,5761.95,2097.38,2848.73,38.5,67821140,97363609,0.0002310271162191967,0.0002318984717038598,63.296,0,0,3173.9,1572.65,0.01,0.1,429776,1257,172593152,479232,71818447,1630617,13.03099428667099
11-6-2021 19:30:4,1623454204.209536,600.0,44.0,5770.49,2099.23,2857.92,39.0,67951448,97492763,0.00026053690041899833,0.0002582296009202452,64.27,0,0,3174.9,1572.81,0.01,0.1,430783,1271,172593152,512000,71890906,1655741,13.03099428667099
